dst,eigentrust_score
86,4.025912438297931e-05
83,4.025912438297931e-05
859,4.025912438297931e-05
2041,4.025912438297931e-05
5974,4.025912438297931e-05
168,4.025912438297931e-05
2208,4.025394873394786e-05
3511,4.025024801100526e-05
4169,4.025018542427988e-05
4800,4.022117086403917e-05
4328,4.020267059688034e-05
3347,4.0182297362830515e-05
942,4.0033084389041105e-05
432,3.9915842031895544e-05
1237,3.985697058024474e-05
1264,3.983539211096083e-05
1225,3.983539211096083e-05
4022,3.981884378670469e-05
1253,3.974346224812152e-05
339,3.9726115948115725e-05
2011,3.971699455080256e-05
1776,3.9652465805198225e-05
5287,3.9554737720449244e-05
2556,3.9483341633642086e-05
1342,3.946654431877437e-05
2241,3.9433321270080946e-05
2758,3.936660270911514e-05
4534,3.9282230226304175e-05
1090,3.9257106465675286e-05
2885,3.9255530311667697e-05
2052,3.924162454884929e-05
2454,3.922587561370058e-05
4392,3.9163403059396105e-05
5260,3.9158996638664846e-05
4632,3.9108560897070616e-05
5759,3.909671202741676e-05
4509,3.909319874845287e-05
4738,3.909319874845287e-05
1192,3.909229800410102e-05
3526,3.900586233070681e-05
4279,3.897429970811214e-05
4113,3.886898478628868e-05
1012,3.8862637833710004e-05
3766,3.881256890262053e-05
1504,3.880833291839199e-05
2189,3.862373736434902e-05
2120,3.858266637285905e-05
5667,3.857641891218516e-05
3381,3.847232667442923e-05
4522,3.8430473261833805e-05
549,3.841788432827188e-05
2495,3.8406781806633536e-05
692,3.838647482956753e-05
2518,3.8384885822106805e-05
4816,3.834531230398735e-05
1457,3.833148950277646e-05
1538,3.831133281837618e-05
1360,3.831133281837618e-05
2396,3.830039410488709e-05
3568,3.827513078133994e-05
4252,3.8160950384295405e-05
4969,3.814789454109171e-05
2282,3.8047261175519664e-05
5046,3.802638316593149e-05
1122,3.8008627743331626e-05
3226,3.797764113517966e-05
3622,3.797764113517966e-05
2937,3.795746883935876e-05
3776,3.794509521431227e-05
4249,3.7938148560890574e-05
3209,3.793496474871194e-05
2143,3.79296718256824e-05
2809,3.7924704706122204e-05
849,3.790710366863952e-05
4887,3.787059285787837e-05
1880,3.7835544585361235e-05
4233,3.776287341257003e-05
2922,3.766710222107363e-05
3610,3.764713358121466e-05
5249,3.75969257712881e-05
2438,3.759101471954008e-05
1293,3.752915705107285e-05
2062,3.745559196741396e-05
1775,3.743789741488349e-05
4638,3.7334932092928684e-05
4622,3.733118423060842e-05
5056,3.7297461136287235e-05
3422,3.7255507022522364e-05
5142,3.725491970779404e-05
1101,3.7197632402049615e-05
1108,3.7197632402049615e-05
1117,3.7197632402049615e-05
3296,3.7048340485928746e-05
94,3.698137466587712e-05
721,3.698137466587712e-05
541,3.698137466587712e-05
2050,3.698102107092752e-05
840,3.691021731026053e-05
2227,3.686074156244888e-05
5299,3.6850507663178606e-05
4486,3.677731762305482e-05
2104,3.665971559226066e-05
4024,3.664830380904323e-05
1847,3.660496046032037e-05
712,3.655925866811448e-05
1551,3.655925866811448e-05
190,3.655925866811448e-05
5844,3.655925866811448e-05
3193,3.6550671710412594e-05
2939,3.650351555709574e-05
3605,3.647303446084969e-05
4366,3.645475714890262e-05
2115,3.6452397026608424e-05
482,3.643930410768416e-05
1102,3.643930410768416e-05
1726,3.643534146452786e-05
327,3.642997122587246e-05
4152,3.6366569710819086e-05
4430,3.633926563336549e-05
4650,3.629078204728793e-05
2420,3.62098893024193e-05
826,3.6208345363011216e-05
2845,3.6203030005404166e-05
4462,3.61464274949527e-05
2380,3.6106371223120484e-05
3257,3.606677081869973e-05
2867,3.606390684565806e-05
869,3.6059796108457716e-05
5224,3.603168757894941e-05
1303,3.601540855883835e-05
3031,3.601540855883835e-05
3110,3.600678932121077e-05
556,3.5998928371833994e-05
946,3.59888602273764e-05
2442,3.5957002178060664e-05
1907,3.595278267149572e-05
1468,3.592288417420923e-05
4907,3.5906824603759215e-05
1340,3.58746191325915e-05
3292,3.5851587039265613e-05
3620,3.5830355447028955e-05
5186,3.5818432628951084e-05
5521,3.579581271012584e-05
4642,3.5771309516452866e-05
3297,3.5714580061635224e-05
4027,3.571191694665035e-05
5948,3.570286885878578e-05
2612,3.5696268306462285e-05
5947,3.561122881498397e-05
2730,3.556422245005597e-05
2588,3.5533925097284435e-05
1266,3.548369781400129e-05
4440,3.547630176667017e-05
2891,3.547273117603511e-05
3448,3.546146232113444e-05
5424,3.5416269087174385e-05
3548,3.539459326469936e-05
2122,3.538677487430631e-05
5029,3.5346788364666595e-05
4002,3.5335843972702895e-05
1672,3.531861768122068e-05
2337,3.531663143839513e-05
2271,3.530763482184579e-05
2407,3.5300768525807864e-05
2817,3.5299834839628575e-05
3449,3.522101254739721e-05
1131,3.518663566594678e-05
2434,3.5162605678757785e-05
1284,3.515025094565128e-05
4213,3.514462215464609e-05
2711,3.499753093877756e-05
1391,3.495202854146059e-05
3632,3.495152866896963e-05
3254,3.494127649327477e-05
3250,3.492824985744189e-05
1241,3.4909614180375334e-05
2316,3.4901572523195095e-05
4369,3.489359303816704e-05
3016,3.484979232559074e-05
1153,3.4771381142195275e-05
3123,3.476250141160138e-05
5859,3.474393367978768e-05
5534,3.4735280051293054e-05
2679,3.4735188696009744e-05
2740,3.4699991996944354e-05
1680,3.468438687222292e-05
1344,3.4676964443205255e-05
837,3.4667167362394626e-05
3749,3.465732871422994e-05
1988,3.463465582685782e-05
3037,3.462103130600677e-05
5021,3.4531523460703405e-05
5840,3.4501321086929865e-05
871,3.4469341300011336e-05
1229,3.4440400380888216e-05
3585,3.4410338283453784e-05
2363,3.440597613682255e-05
4625,3.432410299809362e-05
4698,3.428067181658071e-05
5828,3.427779739914423e-05
2350,3.4241599018831634e-05
3354,3.4241599018831634e-05
2355,3.423418397808275e-05
2332,3.419253228940864e-05
5625,3.419107677492596e-05
5852,3.415887045868621e-05
5422,3.414681493621184e-05
4032,3.4126392320557576e-05
4139,3.411448316139315e-05
4780,3.4079093575849526e-05
2246,3.4072126702969516e-05
672,3.406185520663291e-05
2334,3.4011978298773476e-05
1542,3.400813971689924e-05
1738,3.3956726949171715e-05
5884,3.394746989446751e-05
1309,3.394218329193064e-05
1311,3.394218329193064e-05
3165,3.392226973898602e-05
4916,3.389705741696601e-05
4537,3.389178885750299e-05
1644,3.389034059907542e-05
1501,3.3858819452981017e-05
4300,3.3856932194683007e-05
5956,3.3854058436482024e-05
877,3.383189372412878e-05
2058,3.381824370961473e-05
2665,3.3694124007143116e-05
572,3.369058563261704e-05
3246,3.367186141712293e-05
3392,3.3660783298502727e-05
4336,3.360035102016478e-05
4007,3.353983328269256e-05
4210,3.3507963591119144e-05
880,3.346172471303438e-05
2513,3.332299693826565e-05
4362,3.3314889918637296e-05
3217,3.330761487921199e-05
4886,3.3284116421879246e-05
3626,3.323072926707448e-05
2436,3.32047732656876e-05
4144,3.32047732656876e-05
2782,3.320179627355355e-05
1637,3.3189511932764934e-05
888,3.3181666763684846e-05
3346,3.314388193461657e-05
4942,3.311955288056952e-05
5570,3.31083627150017e-05
2429,3.309822927267919e-05
3433,3.307929428076475e-05
1121,3.3035822422778735e-05
2360,3.302635928744399e-05
1420,3.294954449602445e-05
2114,3.294813598720718e-05
2851,3.284093004617576e-05
3879,3.2806445570836396e-05
3592,3.278982657410342e-05
595,3.2725566365347866e-05
2377,3.270017639447272e-05
2575,3.266298865500689e-05
5722,3.266298865500689e-05
2057,3.262897004186911e-05
3412,3.262391226711867e-05
3435,3.262391226711867e-05
3388,3.261163724975656e-05
5619,3.252059990980703e-05
4265,3.242911115151254e-05
1960,3.239370308357281e-05
3076,3.237515464973117e-05
3992,3.234106270047584e-05
1837,3.225237526636698e-05
5784,3.220536714895902e-05
1969,3.219572333369601e-05
2910,3.2172027757057466e-05
3231,3.215956215118346e-05
182,3.2147273076781784e-05
388,3.2147273076781784e-05
806,3.214327410980847e-05
2923,3.2142371071618926e-05
2510,3.202984322129304e-05
1646,3.202984322129304e-05
1659,3.202984322129304e-05
1588,3.202984322129304e-05
1698,3.202984322129304e-05
1660,3.202984322129304e-05
1614,3.202984322129304e-05
1683,3.202984322129304e-05
5478,3.200750808885701e-05
2919,3.2006426150287724e-05
5629,3.200346429008815e-05
5516,3.197910090731647e-05
5836,3.1969229337329995e-05
873,3.196271563732808e-05
4457,3.1951328098198966e-05
3855,3.1943924341888074e-05
746,3.1943924341888074e-05
855,3.1943924341888074e-05
3874,3.1943924341888074e-05
821,3.1943924341888074e-05
750,3.1943924341888074e-05
1078,3.194219929442766e-05
3683,3.19214843588633e-05
1972,3.190668270846829e-05
4879,3.187727648269271e-05
3221,3.180488843768903e-05
693,3.1771692462128265e-05
3489,3.1738778483829524e-05
4897,3.1725752483485094e-05
2343,3.1705166911725735e-05
1186,3.168051744663703e-05
1861,3.1664204964258436e-05
3198,3.161925705121316e-05
5398,3.161700736192981e-05
4563,3.15375426108247e-05
2563,3.151917707458929e-05
2078,3.149100722840019e-05
3841,3.148180623706578e-05
1763,3.1461563410903695e-05
5777,3.1426770401814514e-05
1920,3.1408800308777767e-05
771,3.138268733411071e-05
968,3.138268733411071e-05
965,3.138268733411071e-05
4202,3.135380052878075e-05
5009,3.134097777954458e-05
1054,3.132665196880355e-05
1608,3.132523741780305e-05
3847,3.125712171003953e-05
5624,3.1200874248012796e-05
3696,3.11671698364762e-05
2138,3.115699233016701e-05
5366,3.114682500714686e-05
5059,3.1087623401967705e-05
16,3.108632326005155e-05
2615,3.108632326005155e-05
5913,3.108632326005155e-05
887,3.108632326005155e-05
1910,3.108632326005155e-05
2557,3.108632326005155e-05
2555,3.108632326005155e-05
1537,3.108632326005155e-05
1909,3.108632326005155e-05
2207,3.108632326005155e-05
612,3.108632326005155e-05
5972,3.108632326005155e-05
765,3.108632326005155e-05
5984,3.108632326005155e-05
3434,3.108632326005155e-05
2088,3.098022394466399e-05
5634,3.084846290406278e-05
2768,3.07347625278387e-05
4830,3.0707445475351075e-05
2606,3.064969466911202e-05
843,3.062808962908468e-05
1070,3.062808962908468e-05
1126,3.062808962908468e-05
2059,3.059596356626572e-05
2100,3.059596356626572e-05
4115,3.058762971586292e-05
3769,3.0583395554818346e-05
2368,3.0569353969122864e-05
5749,3.056267926458815e-05
1737,3.053129957341759e-05
1703,3.053129957341759e-05
2609,3.047203621344328e-05
5632,3.0443168571219842e-05
3850,3.0426982746459585e-05
1989,3.039265361081047e-05
2106,3.0372424982353867e-05
3441,3.035058845746695e-05
3104,3.034481726118618e-05
277,3.029990716442255e-05
2079,3.0264810401645127e-05
4406,3.0233914494186574e-05
4090,3.019372489922631e-05
2129,3.0178605049477593e-05
5297,3.016283249928536e-05
1793,3.012503332463074e-05
1748,3.0096695184392868e-05
1831,3.0096695184392868e-05
1761,3.0096695184392868e-05
1228,3.0096695184392868e-05
46,3.0096695184392868e-05
1745,3.0096695184392868e-05
1835,3.0096695184392868e-05
1821,3.0096695184392868e-05
2426,3.0046733788152257e-05
2806,3.003581137431142e-05
2084,3.003088818597282e-05
3054,3.0006434862315025e-05
2889,2.9960513876029244e-05
1949,2.9958538103778916e-05
4005,2.9943221661394725e-05
1855,2.990433457599604e-05
914,2.9872278196214113e-05
1254,2.9872278196214113e-05
2402,2.983124727878899e-05
4773,2.976696191622511e-05
1111,2.9745810936687187e-05
1780,2.9728216140478444e-05
682,2.9703069029806648e-05
5609,2.9664035839624504e-05
1151,2.965322906936481e-05
1150,2.965322906936481e-05
1297,2.9648096293329763e-05
3414,2.9609540267528503e-05
1337,2.9609080151480837e-05
1206,2.9586719654135113e-05
5513,2.9547226940425138e-05
4791,2.947757827321238e-05
3543,2.94764798190983e-05
3695,2.9473603361155428e-05
5368,2.9416705235694784e-05
1249,2.941510532550347e-05
5439,2.9358281700564252e-05
2166,2.931684669409814e-05
3520,2.929267761363548e-05
1313,2.924554767397321e-05
4449,2.9211523723908146e-05
4610,2.9135348930069373e-05
3153,2.9108558913975384e-05
2981,2.910526584802385e-05
4354,2.9071928938863748e-05
3155,2.904385931417663e-05
3796,2.9032878934143785e-05
4659,2.901825667567463e-05
4963,2.9002658087352656e-05
1389,2.8947531252420428e-05
5647,2.8920800140549274e-05
1914,2.8916158951674728e-05
631,2.8916158951674728e-05
1903,2.8916158951674728e-05
1891,2.8916158951674728e-05
4756,2.8915007753645128e-05
3455,2.8853337902666097e-05
4330,2.8805175783441696e-05
4596,2.880032846719067e-05
1767,2.8752414096700393e-05
4416,2.870833569233904e-05
2599,2.8692003116876605e-05
3189,2.8649258548343582e-05
973,2.8626756147692478e-05
1110,2.8555318519715923e-05
4335,2.854730541624407e-05
2581,2.8538524678689872e-05
2646,2.853559535802604e-05
940,2.852280155774612e-05
756,2.850518665921385e-05
1177,2.8488965780453185e-05
2578,2.8458120090701026e-05
4316,2.840189580488574e-05
4405,2.8396645165319833e-05
5550,2.8354510026995037e-05
2929,2.8349991503824098e-05
2069,2.833914234382533e-05
1875,2.833914234382533e-05
3689,2.8334765277979353e-05
5551,2.8300042864899344e-05
5460,2.826226177487124e-05
3765,2.8242102699644133e-05
1209,2.8237796221134456e-05
1074,2.8211429342375808e-05
4731,2.818826477764279e-05
4538,2.8185034455640695e-05
1055,2.8168759899915455e-05
3272,2.8153411468565346e-05
3183,2.815153857879686e-05
4103,2.8116172948247655e-05
4641,2.8115048231171767e-05
2993,2.810756938739865e-05
4317,2.809463289341161e-05
5822,2.796311408670372e-05
1682,2.792202673878946e-05
2497,2.792202673878946e-05
1496,2.792202673878946e-05
1553,2.792202673878946e-05
1421,2.792202673878946e-05
3859,2.792202673878946e-05
1488,2.792202673878946e-05
1511,2.792202673878946e-05
1536,2.792202673878946e-05
1516,2.792202673878946e-05
4407,2.7902375591200704e-05
4855,2.785542193079771e-05
2754,2.7780585229211888e-05
3149,2.772945710530668e-05
287,2.772945710530668e-05
4839,2.7709755089721542e-05
1304,2.7706207759497728e-05
2915,2.7697026995538894e-05
916,2.768481431022253e-05
2136,2.764167529586548e-05
5360,2.764149893690098e-05
3122,2.759354839537347e-05
4674,2.7569818457436644e-05
2373,2.7559524788684166e-05
2288,2.754750973831279e-05
3147,2.7524038971938066e-05
2611,2.7524038971938066e-05
1103,2.751824327521407e-05
971,2.751824327521407e-05
1261,2.7491723289091934e-05
1321,2.7439553795400833e-05
1871,2.7367941013593335e-05
5242,2.7283681743770302e-05
4415,2.7280891951187446e-05
2531,2.7245854680600033e-05
2416,2.7240304087195332e-05
4219,2.722550190785331e-05
3355,2.7218043924826073e-05
2692,2.7218043924826073e-05
3924,2.7196249735333767e-05
4040,2.717133563203128e-05
1000,2.717133563203128e-05
1191,2.7171089433809186e-05
3207,2.716341472922538e-05
2838,2.716109428329144e-05
3298,2.7132654799959717e-05
1870,2.7115554582717237e-05
1256,2.7115554582717237e-05
1125,2.7115554582717237e-05
884,2.7115554582717237e-05
4245,2.705314210831902e-05
1216,2.7015830373675353e-05
813,2.7013095323990987e-05
783,2.7013095323990987e-05
4505,2.698731449127445e-05
4243,2.697418041771174e-05
4719,2.694702495909858e-05
4918,2.6929660473126026e-05
4593,2.6890848309576405e-05
1380,2.6887581614090485e-05
1573,2.6876635246593976e-05
1945,2.6857732585416294e-05
5092,2.6753808541990992e-05
290,2.6753808541990992e-05
434,2.6753808541990992e-05
391,2.6731285758249693e-05
745,2.6686899576275807e-05
2265,2.668676170433056e-05
4606,2.6685362970307588e-05
4421,2.667419613657251e-05
2213,2.6665636822915283e-05
3510,2.6616232503723116e-05
933,2.6506420968910775e-05
1642,2.646815049846126e-05
3438,2.641930752355138e-05
4247,2.641930752355138e-05
4745,2.641930752355138e-05
4176,2.641930752355138e-05
789,2.64176006755665e-05
603,2.64176006755665e-05
1058,2.64176006755665e-05
1120,2.64176006755665e-05
2159,2.6410166745913043e-05
2412,2.6392000227426924e-05
3202,2.6381952276048696e-05
4412,2.636676292260564e-05
3573,2.6362259653281663e-05
614,2.636023582295606e-05
3394,2.6355970510536266e-05
1721,2.6346911424936613e-05
1834,2.6346911424936613e-05
5543,2.6326135230485665e-05
3127,2.6314111054676982e-05
382,2.6304683800746726e-05
1155,2.6304683800746726e-05
5831,2.6299042376808026e-05
1118,2.6285242101276855e-05
5789,2.6283055141950836e-05
5866,2.6238628724366798e-05
5936,2.6238628724366798e-05
715,2.6210415487290946e-05
2663,2.6159301598598338e-05
3540,2.6094801281918805e-05
5762,2.6088030188998912e-05
3293,2.6063994857730584e-05
3504,2.5941077686736602e-05
4035,2.591417588718986e-05
4708,2.590597326330425e-05
615,2.5899210772015842e-05
485,2.5899210772015842e-05
2301,2.5899210772015842e-05
2417,2.5899210772015842e-05
2330,2.5899210772015842e-05
3814,2.589435317486289e-05
543,2.5891815159076914e-05
2354,2.5891815159076914e-05
3798,2.5886619460342894e-05
5618,2.5864353772715805e-05
1740,2.5856774509798863e-05
2866,2.5829977893171264e-05
3343,2.5829977893171264e-05
2925,2.5829977893171264e-05
2751,2.5829977893171264e-05
2877,2.5829977893171264e-05
2652,2.5829977893171264e-05
2584,2.5829977893171264e-05
2576,2.5829977893171264e-05
3596,2.582563799119945e-05
4278,2.5824681915892672e-05
1197,2.580486616807003e-05
739,2.5780278681914297e-05
458,2.5740894346999854e-05
5605,2.5739469498662243e-05
1582,2.5717717839077904e-05
5608,2.571553920977884e-05
2841,2.568058156856868e-05
4224,2.568058156856868e-05
3921,2.568058156856868e-05
4302,2.5677019827531867e-05
1347,2.5659107554938523e-05
5206,2.562098632692112e-05
5267,2.553463840376557e-05
901,2.552207963980114e-05
4699,2.5448243310064802e-05
719,2.543112932931316e-05
2460,2.5397179786903224e-05
1372,2.5397179786903224e-05
636,2.5397179786903224e-05
659,2.5397179786903224e-05
3509,2.539399834096506e-05
1381,2.539322667139631e-05
1408,2.539322667139631e-05
1467,2.539322667139631e-05
1232,2.538423444497077e-05
1285,2.538423444497077e-05
1109,2.538423444497077e-05
1519,2.5347218101716835e-05
1685,2.533220517997679e-05
1351,2.5321687693346686e-05
1430,2.5321687693346686e-05
1429,2.5321687693346686e-05
1423,2.5321687693346686e-05
1416,2.5321687693346686e-05
4140,2.5309849026832235e-05
1112,2.529248226496863e-05
2140,2.5127636772143774e-05
2212,2.509818529190167e-05
3315,2.5069320465326825e-05
2441,2.5031241491896573e-05
2505,2.5020546622338188e-05
5275,2.4942305536972367e-05
1635,2.493576378182976e-05
2268,2.491308214957059e-05
3704,2.4862285464447958e-05
1792,2.484018147517473e-05
3582,2.482689834890138e-05
2160,2.4817222619871708e-05
4571,2.4815283301308227e-05
4397,2.478665589002747e-05
1599,2.47840175781485e-05
1658,2.47840175781485e-05
1431,2.47840175781485e-05
1494,2.47840175781485e-05
1942,2.47840175781485e-05
2196,2.47840175781485e-05
3664,2.478159817478938e-05
5616,2.475934270982548e-05
2453,2.4744739492007518e-05
3220,2.4733672044000106e-05
5044,2.4676179664966622e-05
2884,2.4640704225425642e-05
1509,2.461721120306113e-05
4615,2.4612466080230533e-05
3974,2.4609318197419745e-05
2424,2.4580336173374747e-05
979,2.456204740785184e-05
5442,2.455592663795071e-05
5824,2.454778574412584e-05
3650,2.454773816435449e-05
2466,2.4546210909024236e-05
2875,2.454541366441129e-05
1139,2.448181251015644e-05
4270,2.4445379112599584e-05
4565,2.43876102749314e-05
1826,2.4318815009315807e-05
5531,2.426186850444323e-05
1175,2.415923990595867e-05
952,2.415923990595867e-05
555,2.4099379776671066e-05
1161,2.4099379776671066e-05
4516,2.4092248148623793e-05
2022,2.4090771329772553e-05
5715,2.4069279481757395e-05
2502,2.4063039368706523e-05
2608,2.4061148760740653e-05
4479,2.404906694114202e-05
1446,2.4043132254805055e-05
2185,2.4037576199841445e-05
3328,2.4027134831677482e-05
3807,2.4020499440859384e-05
3227,2.3990369152679124e-05
5807,2.393103059802407e-05
4755,2.3919185089827443e-05
2287,2.3917452048705866e-05
4609,2.3905226575895455e-05
4135,2.3899587604160587e-05
2696,2.3858756803846663e-05
3073,2.3858756803846663e-05
2345,2.3858756803846663e-05
3139,2.3858756803846663e-05
2992,2.3858756803846663e-05
2894,2.3858756803846663e-05
2321,2.3858756803846663e-05
2323,2.3858756803846663e-05
4285,2.384019056515855e-05
1609,2.3832062940804032e-05
1046,2.3832062940804032e-05
1036,2.3817198351622703e-05
3513,2.3806882263990457e-05
1424,2.3805372352951278e-05
1061,2.3805372352951278e-05
3615,2.378160933762209e-05
1857,2.376083724317736e-05
4665,2.3758588179084355e-05
3148,2.375712293879196e-05
1138,2.3713480952366645e-05
974,2.3713480952366645e-05
990,2.3713480952366645e-05
4393,2.369677474966051e-05
2933,2.3684236987551784e-05
1091,2.3625268940557546e-05
985,2.3625268940557546e-05
860,2.3625268940557546e-05
1039,2.3611162188989467e-05
1194,2.359740608258766e-05
966,2.3586208473489554e-05
944,2.3586208473489554e-05
1798,2.3581680787535642e-05
3748,2.3526782062961305e-05
5073,2.34847361094968e-05
3535,2.3438279667635345e-05
3370,2.3438279667635345e-05
3597,2.34208799528466e-05
5581,2.3409658813635328e-05
3265,2.3402094249125127e-05
4167,2.3363081815804196e-05
5315,2.3343865103116195e-05
3142,2.3336175827712356e-05
2356,2.3325017722657842e-05
2896,2.3283645490153824e-05
1901,2.3277108241471478e-05
3817,2.325435798001429e-05
4227,2.3217894826979815e-05
2844,2.3191632751404433e-05
5312,2.318715881739115e-05
5526,2.3166195905603932e-05
3336,2.3159672132699683e-05
3464,2.3159672132699683e-05
3348,2.3159672132699683e-05
1958,2.3146971352999115e-05
4703,2.313782058351165e-05
4444,2.3099842025741555e-05
1288,2.3094694878049337e-05
4460,2.3079790557468227e-05
2865,2.3053270905019796e-05
5390,2.3045455350556547e-05
3743,2.3015237576323315e-05
814,2.2974311798565425e-05
5970,2.297134305044236e-05
1075,2.29707894646721e-05
4018,2.295618814148776e-05
2101,2.2929462949153825e-05
2094,2.2929462949153825e-05
2021,2.2929462949153825e-05
2014,2.2929462949153825e-05
1987,2.2929462949153825e-05
1617,2.2929462949153825e-05
2909,2.2923014208456837e-05
5045,2.291871195444212e-05
2955,2.2912307763701734e-05
624,2.2908912818000676e-05
5991,2.2908912818000676e-05
3093,2.290413145629264e-05
5123,2.2900422101408376e-05
5125,2.288821470366728e-05
2960,2.2854528360844556e-05
2352,2.2814624680867772e-05
3313,2.2765567295852248e-05
4943,2.2745720044463984e-05
800,2.2721896545376928e-05
797,2.2721896545376928e-05
706,2.27128817700735e-05
3206,2.271207691732496e-05
1741,2.2706602168532095e-05
2117,2.2706602168532095e-05
3396,2.2705889774812525e-05
1724,2.269034415874266e-05
2134,2.2690342867228476e-05
3190,2.267058217217275e-05
2723,2.259445719817531e-05
2772,2.2591666937443804e-05
2035,2.2570836972449954e-05
3884,2.2540838865293914e-05
3143,2.2539021350834582e-05
3255,2.2518636922184096e-05
1027,2.2498475502909095e-05
1047,2.2498475502909095e-05
1033,2.2498475502909095e-05
956,2.2498475502909095e-05
868,2.2498475502909095e-05
848,2.2498475502909095e-05
1032,2.2498475502909095e-05
1060,2.2498475502909095e-05
957,2.2498475502909095e-05
385,2.2490823480015927e-05
980,2.2436986901314407e-05
1038,2.2436986901314407e-05
4126,2.2436761355806488e-05
5903,2.2435315225531805e-05
3496,2.2395862110679105e-05
3145,2.2395862110679105e-05
3060,2.2390271826373738e-05
3024,2.2374710296737812e-05
1535,2.2373918472341837e-05
5155,2.2356969316287457e-05
3264,2.235622094783514e-05
1570,2.235113419852182e-05
1730,2.235113419852182e-05
1580,2.235113419852182e-05
2000,2.2300340667027912e-05
2463,2.2297647371659097e-05
3524,2.2285109644122863e-05
4723,2.225344829740298e-05
4774,2.2239489425650515e-05
2391,2.223125043202465e-05
4355,2.2218967946695587e-05
4940,2.21985158486628e-05
1179,2.2194488009633725e-05
1410,2.2194488009633725e-05
4595,2.2188193856729235e-05
1349,2.2176231178378753e-05
524,2.2174481336866247e-05
504,2.2174481336866247e-05
331,2.2160803969722005e-05
4049,2.2156155040984916e-05
3668,2.215331124663717e-05
3203,2.214398930493974e-05
2365,2.21354159156072e-05
3456,2.2133906832850856e-05
1631,2.2106408974327374e-05
5093,2.2100070318728222e-05
3783,2.208950906360712e-05
461,2.207534438418812e-05
483,2.207534438418812e-05
675,2.207534438418812e-05
474,2.207534438418812e-05
5492,2.1907343699125e-05
5352,2.1887815985275265e-05
5552,2.186429957259766e-05
5805,2.18585063437519e-05
2587,2.1815229870476122e-05
5593,2.1814278366042353e-05
5542,2.1814278366042353e-05
5496,2.1814278366042353e-05
5693,2.180097777320454e-05
3503,2.1787017015787237e-05
955,2.178606860652636e-05
1399,2.178175391934774e-05
4391,2.1761570732732597e-05
1441,2.1710387479584233e-05
4188,2.170661721333308e-05
4064,2.1699530642568575e-05
5384,2.1677667083509155e-05
4495,2.1669304065894556e-05
2873,2.1667008633822597e-05
3985,2.1648374025222042e-05
4293,2.1648374025222042e-05
4290,2.1648374025222042e-05
4420,2.164779828117089e-05
1343,2.1634047530967145e-05
4158,2.1633872648194324e-05
5582,2.161176163253656e-05
1135,2.160765269243999e-05
2280,2.1580242204860348e-05
1917,2.1580242204860348e-05
3158,2.1580242204860348e-05
2228,2.1580242204860348e-05
1506,2.1572109718363473e-05
2626,2.1566085111216065e-05
3825,2.155977046190173e-05
4770,2.1557517704745454e-05
3184,2.1557517704745454e-05
5404,2.1557517704745454e-05
5636,2.1533902465397556e-05
4654,2.150233527860653e-05
876,2.1480903988071646e-05
5076,2.1475312344124445e-05
3816,2.146311257244571e-05
1158,2.1459046828808198e-05
4048,2.143654339588658e-05
4768,2.1410319984812925e-05
3439,2.1410319984812925e-05
5617,2.1410319984812925e-05
5520,2.1410319984812925e-05
5487,2.1410319984812925e-05
5819,2.1410319984812925e-05
5676,2.1410319984812925e-05
5511,2.1410319984812925e-05
3681,2.1367232574853525e-05
2447,2.136106875020126e-05
3667,2.135908906549253e-05
3917,2.1358780687139664e-05
1495,2.1343992053823163e-05
3458,2.1320063392207542e-05
3515,2.1320063392207542e-05
3677,2.1320063392207542e-05
3862,2.1320063392207542e-05
3382,2.1320063392207542e-05
3137,2.1320063392207542e-05
2872,2.1320063392207542e-05
3618,2.1320063392207542e-05
3175,2.1320063392207542e-05
3860,2.1320063392207542e-05
1356,2.1295530460746955e-05
1362,2.1295530460746955e-05
3740,2.1290548399478902e-05
3252,2.124554998266634e-05
5144,2.1241011047896503e-05
3323,2.1231188132052282e-05
456,2.1209003072921274e-05
889,2.1209003072921274e-05
575,2.1209003072921274e-05
936,2.1209003072921274e-05
1148,2.1209003072921274e-05
2456,2.1165087837730316e-05
2394,2.1165087837730316e-05
2507,2.1165087837730316e-05
2270,2.1165087837730316e-05
2279,2.1165087837730316e-05
2932,2.1165087837730316e-05
5501,2.1081836138753287e-05
1187,2.1079061081906537e-05
1622,2.1046509699574906e-05
3009,2.1046509699574906e-05
3589,2.1046509699574906e-05
4190,2.1046509699574906e-05
2237,2.1046509699574906e-05
1336,2.1046509699574906e-05
1259,2.1046509699574906e-05
1481,2.1046509699574906e-05
1980,2.1046509699574906e-05
2210,2.1046509699574906e-05
2335,2.1046509699574906e-05
1549,2.1046509699574906e-05
5435,2.102681063998838e-05
996,2.1010983430976123e-05
989,2.1010983430976123e-05
2348,2.1007796079024296e-05
3311,2.1007796079024296e-05
3329,2.0989451413398217e-05
4401,2.0987379696017284e-05
3111,2.0892794954273242e-05
2379,2.0872432769125308e-05
5115,2.0859846755006733e-05
2828,2.084329567546587e-05
2561,2.08385221967078e-05
1603,2.08385221967078e-05
1925,2.08385221967078e-05
1883,2.08385221967078e-05
1610,2.08385221967078e-05
1589,2.08385221967078e-05
4938,2.0825908781812747e-05
4276,2.0794031807427543e-05
3056,2.0786303451700044e-05
4823,2.0776652482855335e-05
2980,2.0768089009330107e-05
3494,2.0768089009330107e-05
