dst,repulink_reward_only_score
7404,0.00023549788395419861
1473,0.00023543407040020557
590,0.0002354260261319577
2986,0.00023542147540712115
2144,0.00023537614626208437
1568,0.00023526880217091578
901,0.00023522950299346244
3030,0.00023515279957518859
1527,0.00023512688354600207
2311,0.00023505778994973285
7479,0.00023505249995871486
539,0.00023499977346916215
2048,0.00023499610861400704
3376,0.00023497544153003547
1745,0.00023494367856538977
947,0.00023491871120423133
3167,0.0002348971695845156
824,0.00023488989232634807
1986,0.00023480170935909076
2201,0.00023479858867433764
910,0.0002347872866926495
1530,0.00023474782869999705
7595,0.0002347404704786377
2794,0.00023465054707117846
2729,0.0002346391180476087
2796,0.00023461246638814575
307,0.00023455432145218515
1135,0.00023453341947297097
7426,0.0002344654566998722
6434,0.00023443600187841174
3054,0.0002344090675725167
3131,0.00023437028933215765
3241,0.0002343491374963832
2102,0.00023433924939920422
1554,0.0002343356038242557
818,0.00023429347940149853
1278,0.00023426506937697587
164,0.0002342265650478349
2052,0.00023421198750788635
432,0.00023421168113962198
3108,0.00023419115528113782
3363,0.00023414441869919843
113,0.0002341392960301523
291,0.00023413084511609208
3178,0.00023412895458095509
2936,0.00023411827426040398
2206,0.00023409331802118496
1658,0.00023408903451005588
1522,0.00023408756005755205
3298,0.00023403194197627988
534,0.00023381954563073907
292,0.00023381447887322457
1076,0.00023379084399159425
556,0.00023379001918206912
992,0.00023374395115169816
927,0.00023372619122631282
2130,0.00023371432509939496
616,0.00023367469202603133
305,0.0002336624697641985
2401,0.0002336595645961255
2672,0.0002336308221703149
226,0.00023358558194888214
3268,0.00023354952224980552
3375,0.00023349375844402038
650,0.00023348706216396947
63,0.00023347648938615656
1299,0.00023342026697542245
2494,0.00023340286674881526
3116,0.0002334011770956047
7549,0.00023339378147242904
1250,0.00023338353751206083
7600,0.00023319941903860792
2487,0.000233153605515172
1641,0.00023308467004060844
2839,0.00023298137486231827
1572,0.0002329293227310979
775,0.00023284168804737088
1012,0.00023280760988148128
3152,0.00023277899985146977
2116,0.0002327760583389915
1655,0.00023268494280251337
1690,0.0002326098584912207
1508,0.00023260413535715368
873,0.0002325200543796379
1800,0.00023247635512758754
2728,0.00023237083904759917
2165,0.00023232397069345356
2749,0.00023232229613352818
2038,0.00023231173690125304
2587,0.00023229412062042342
7589,0.0002322685827344168
3338,0.00023225212224889022
2320,0.00023222449752999624
3259,0.0002321491689588115
1596,0.00023214856316083838
2943,0.00023213892330720945
2097,0.00023212144976993533
830,0.0002320676365149685
2174,0.00023203499097617684
3124,0.00023201939526535227
644,0.0002320092271348681
2721,0.00023192112599768644
2095,0.00023189346857865813
2698,0.00023184883170003972
3031,0.00023184758214052503
2953,0.0002318426974920311
825,0.0002318062276113044
1415,0.0002317996502447297
2272,0.00023171628487679346
763,0.00023164916373124544
1946,0.00023164605360763812
1318,0.00023162066736130203
2777,0.00023159445142948028
374,0.00023159234910390998
114,0.00023157272721373564
908,0.00023156111802551338
2307,0.00023151688357964258
349,0.0002314916608113983
766,0.0002314164396888949
229,0.0002313644546786388
7434,0.00023135815811755188
1747,0.00023135469977900982
1379,0.00023132380658724024
2372,0.0002312899852815937
547,0.00023127384140787997
661,0.00023124371982302942
2702,0.0002312162731495524
15,0.00023108804014072308
246,0.00023103377964962544
1710,0.00023099487155602886
3232,0.000230990198374517
2595,0.00023096739081514725
3204,0.00023086372792648844
3037,0.00023085409192705712
2779,0.00023079953749428656
3236,0.000230796350700351
2607,0.00023079315460330943
837,0.00023078294098833712
827,0.00023070048885492797
1566,0.00023069978365891758
1919,0.00023069366802017314
1209,0.00023068466828356712
1666,0.00023063380693230743
3234,0.0002305635971373006
7389,0.00023051394151106503
140,0.0002305058416246086
826,0.00023050474014936666
2885,0.0002304735677191339
2481,0.00023044533549419462
738,0.00023043182319947575
3218,0.00023039509921952042
3190,0.00023037634561655246
925,0.00023032249541779463
1008,0.0002303113148379584
3173,0.0002303012443732885
1368,0.0002302761591145317
3114,0.00023027501645263076
1605,0.00023027365326221474
1016,0.0002301103651510674
1448,0.00023010283523537415
1283,0.00023005180595280105
3405,0.00023003387426846663
2316,0.0002300004546727557
1735,0.0002298921784969462
1762,0.00022981617257120842
1022,0.00022981151985036768
2197,0.00022980435797592458
1346,0.00022978961494669528
3002,0.0002297588241569143
722,0.00022973987169640914
543,0.00022971769842464374
1025,0.00022971174560552593
2247,0.00022969000112145263
1819,0.000229616342866299
3084,0.0002296138377449003
1556,0.00022961166492285753
2634,0.00022958733302118754
389,0.00022953982332745015
2778,0.0002295127604119381
352,0.0002295078600032607
7403,0.0002294761169551707
1053,0.00022945509844722047
1540,0.00022945166296858501
554,0.00022937347182404384
3058,0.00022933467688506448
2992,0.00022932971950018874
3038,0.00022919759509981808
2273,0.00022912530780126175
2642,0.0002291084525681195
2840,0.00022907912375458731
2563,0.00022906663279197395
3308,0.00022901476541027893
424,0.0002288933384322295
1406,0.00022886785446591038
2128,0.0002288170712461684
2270,0.00022878199549530566
1453,0.0002287648505460748
365,0.00022873987889598992
3191,0.00022871545371667008
2180,0.00022868361347674567
2198,0.00022868161242784252
3172,0.0002286698579376724
2786,0.00022865884292335594
3341,0.00022865739185462595
2937,0.00022864102695356036
953,0.00022862572189501058
697,0.00022860309775972937
2798,0.00022856106608982272
2433,0.00022852973968024302
546,0.00022852302667994686
2179,0.0002285086000178426
1661,0.0002284814054609452
1985,0.00022845412228301128
2220,0.0002284344223496571
2448,0.00022841053168459402
1003,0.00022837115722553457
5415,0.00022830454152338733
3073,0.00022830433391350123
3300,0.0002282718535537278
1395,0.00022823221953305366
1994,0.00022821898158408965
2286,0.0002281855646275133
1806,0.00022812570483424525
1071,0.0002280895305602391
645,0.00022807896154475129
637,0.00022803973819700683
2915,0.00022799007102311105
2980,0.0002279639232164255
2013,0.00022790858590511357
2695,0.0002278679711415027
3261,0.0002278561440937186
2429,0.0002278432561312438
7556,0.00022777842745631463
1145,0.00022774611903636244
2428,0.00022772999663745207
70,0.00022771093700090035
687,0.00022770867113513417
685,0.0002276843150567708
19,0.00022767145666785393
1947,0.00022766576950494256
3064,0.0002276224367807482
224,0.00022760469015002007
1718,0.0002276042769853639
3294,0.00022759864378356994
1423,0.00022758107202679347
7530,0.00022757129082628656
1816,0.00022752431251384756
3231,0.00022744168430250823
1057,0.0002274317212537007
2707,0.00022724025425119944
990,0.00022720040442490854
1161,0.00022719754471458588
2867,0.00022709627750090443
2246,0.00022708978409033406
1664,0.00022707707138025878
1763,0.00022707398545133186
1517,0.0002270517600035452
2972,0.00022704424217676617
3135,0.0002270438717177409
2088,0.00022700435156257956
652,0.0002269197232824067
2990,0.00022690795013436695
446,0.00022689810785653
646,0.0002268577932984428
200,0.0002268458408615019
1488,0.00022684002460318978
2810,0.00022671032685264237
1589,0.00022669621914049576
3202,0.00022669489337296935
649,0.0002266758961440356
2975,0.00022667430707850515
2923,0.0002266612962168369
2254,0.00022664650343309968
2897,0.00022661335848159553
2703,0.0002266054351968652
1370,0.0002265942390140615
1106,0.00022656504553683298
3252,0.000226509323276546
3245,0.00022647165974390096
217,0.00022646718493270744
2995,0.00022643471466044562
725,0.00022642899859930986
1564,0.0002263899277740847
2085,0.00022637355142296074
962,0.0002263586335596957
1906,0.00022633988440272216
2746,0.00022631643137540158
411,0.00022630343472458586
786,0.00022627596821349702
3201,0.00022626773932275787
2641,0.0002262024343569728
3206,0.00022619004462087115
1942,0.00022615141773846303
2292,0.00022607829818747016
1124,0.0002259772711546626
2942,0.0002259608552374366
2259,0.00022593754307771022
3080,0.00022591851692005933
1024,0.00022591235586946596
2191,0.00022590138490925614
3009,0.00022588794140405402
2622,0.00022584000411446202
1532,0.0002257598891478841
986,0.0002257336146683964
7578,0.0002256518157880849
2060,0.00022565004484493658
7416,0.0002256378649184265
7429,0.00022557679034766496
2069,0.00022555899483421853
2123,0.0002255589851704083
1859,0.00022552271239029086
2852,0.00022546322978920973
3112,0.00022543810491173835
2344,0.00022541574383135555
1017,0.00022536765219019773
1552,0.00022535223297882886
3369,0.00022530869933775724
2800,0.00022528671813515418
1031,0.000225163718381092
2287,0.0002251548932844103
2858,0.00022511868388256834
2279,0.00022510536654523405
3316,0.00022504633179983686
1083,0.0002250229658810482
2991,0.0002249855103208314
253,0.00022491046353712311
2692,0.00022488607390195255
2827,0.00022487305843128666
7435,0.00022486304852715376
7518,0.00022485839578720047
7419,0.00022485684578729359
7551,0.00022481053854170947
2833,0.00022478667945742355
1691,0.00022477783403811833
1408,0.0002247704831265522
3149,0.0002246146896071971
2432,0.0002246114636123917
945,0.0002246063001318942
2859,0.00022455963331113275
2565,0.00022455146682134956
7440,0.00022450925190962607
3257,0.0002244536165638831
2442,0.00022441647953494744
7547,0.00022437955796500837
2043,0.00022435692054713938
705,0.0002243507767411664
2894,0.0002243362500191332
1620,0.00022428445949712112
1414,0.00022426655410548026
2161,0.00022425750507701727
2710,0.00022421366983504907
1790,0.0002242106240011279
2370,0.0002241871769334255
4721,0.00022416085075876855
265,0.0002241277466249105
3133,0.00022409864182529774
1867,0.00022407594483652956
634,0.00022406992236695975
7535,0.00022405443388686955
309,0.00022405252029399005
2277,0.00022404870279947922
2275,0.00022404641433254103
3066,0.00022404013304393126
1445,0.0002240127875382088
3070,0.00022397150271137378
1529,0.000223953412092249
1500,0.00022394664718133173
1021,0.0002239461218568104
2226,0.00022394164097847442
2439,0.00022390962447244974
1123,0.00022390021447101118
1926,0.0002238866498123602
2835,0.00022386819808018288
3200,0.0002238604034938994
2047,0.00022382386930054076
2883,0.0002237725832596823
2893,0.0002236621866300924
2152,0.00022365819867152767
2572,0.0002235825134011243
3056,0.00022357743085632168
2178,0.00022354637406107997
707,0.00022354501791309358
2554,0.00022352528421873844
3412,0.0002235070058869385
111,0.00022348420705145064
991,0.00022347320473318081
301,0.0002234459513057366
2004,0.0002234319267334642
3156,0.00022337646294078102
3043,0.0002233623816486444
3134,0.00022332853078207198
2034,0.00022326949669303886
2091,0.0002231603103352706
2099,0.0002231596515417329
2609,0.00022314616018742725
7377,0.0002231392332988455
139,0.0002230955615988246
2249,0.0002230683031644318
1459,0.00022303729973673517
7508,0.00022300081064059108
7329,0.00022299754093377472
1495,0.00022295301224998476
1324,0.0002229504141561877
852,0.00022281765575844984
1259,0.0002228047950847431
1240,0.00022277174319412178
3293,0.000222753387470895
3296,0.00022272312194281468
2214,0.00022268551637078353
1035,0.000222673677116271
3413,0.00022266832940557072
2006,0.0002226654268503421
3217,0.00022261547369443612
3251,0.00022258492417729473
1288,0.00022256420443377228
7464,0.00022256093408014012
2988,0.0002225535358712412
3021,0.00022253674268556917
2651,0.00022249782020768792
2185,0.00022248462437817046
2029,0.00022243626576890957
2342,0.00022243613071747524
1172,0.00022238693335794116
696,0.00022237774664717708
244,0.00022237285773020365
1322,0.00022224191114278132
299,0.00022223726542811592
6131,0.00022222506673957556
3370,0.00022221451066203242
3380,0.00022193493348391424
2648,0.00022192752856701453
2476,0.00022190960085034
2750,0.00022190566144840492
3415,0.00022190323673804393
1979,0.00022186968130139778
1553,0.00022184479261551227
3074,0.00022181469691629169
296,0.0002217294878043885
909,0.00022161936822907155
2501,0.00022160616264820405
2420,0.00022159723793623777
2603,0.00022159699855747977
2054,0.00022159466637916157
1632,0.00022153788908235998
858,0.00022151894918701545
1716,0.0002215033355016601
2074,0.00022147432021670378
3148,0.00022145858086170973
1715,0.00022143420178212249
143,0.00022142258560209696
7526,0.00022139272224676155
1609,0.00022134764347916044
1507,0.0002212998416402883
2151,0.0002212988916911205
2064,0.00022125648306337166
2199,0.00022124860046025688
2755,0.00022123944388356115
2688,0.00022122989072724495
3299,0.00022120905568468057
2223,0.0002211705320791818
2802,0.0002211646538767134
2101,0.00022111561908291744
789,0.00022106938575244242
3155,0.0002210658975073282
2291,0.00022104629866475354
3061,0.00022102857998278805
932,0.0002210035530308902
2435,0.0002209816154491835
360,0.00022096337223505345
2303,0.00022082841184054995
3394,0.00022080801515652444
2252,0.00022079138098352264
2173,0.0002207031574721214
1674,0.0002206558096472711
2162,0.00022061770769095284
1084,0.00022059676666116444
2623,0.00022058263902637748
3344,0.0002205517744133642
2280,0.0002205442383410032
1631,0.00022051989841950166
1551,0.00022050819763107078
1516,0.00022045395344611284
2706,0.00022038848760116544
2385,0.00022038655579349642
181,0.00022035259363485814
2444,0.00022032885880576478
1758,0.00022032329066555957
2327,0.00022028535545471942
1494,0.00022021364952160995
6257,0.00022013039681805722
2281,0.00022013035000133913
7498,0.00022012714263284813
1567,0.00022011970604937664
1611,0.00022007259387236334
2059,0.00022005304766169304
1312,0.0002200267112904005
7391,0.00022002623856380002
1901,0.00022001979695601784
3414,0.0002199364020336247
7430,0.00021993573775999433
3111,0.00021990753910824942
2068,0.00021988925882543824
1524,0.00021986588999496127
822,0.00021982255233822593
1663,0.00021975586587989705
1622,0.00021975153530651428
1519,0.00021973223706922524
3424,0.0002196861335509579
3429,0.0002196542164583985
3437,0.00021963789563037063
2239,0.0002196315122470736
1475,0.0002196162851664918
1526,0.00021954462788065853
1528,0.00021954198120786644
2368,0.00021952906618697977
1438,0.00021952872395598536
1176,0.0002195163829160238
2153,0.00021951548377603495
2644,0.00021951051961969183
1469,0.00021944812527809865
6786,0.00021936917375564132
3093,0.00021930425516285013
41,0.0002192719996512514
2509,0.0002192433618397887
6157,0.00021923239111682125
1934,0.00021901120185749138
3100,0.00021898633185713778
989,0.00021897436115153867
131,0.0002189229474723132
943,0.00021887315431558813
7442,0.00021878235829155825
1466,0.00021874780268444244
3228,0.00021868034373987168
924,0.0002186742660304548
7374,0.00021863791833994745
1645,0.0002186341737836973
2113,0.00021859456881829763
3254,0.00021856370776823225
913,0.0002185544309909396
7402,0.00021852524612460972
1752,0.00021849082426119354
7386,0.00021847076489615972
1869,0.00021847075522816526
2158,0.00021844817689698672
2891,0.0002183894550745844
7312,0.00021838051290108416
1831,0.00021836793670974958
3240,0.00021835637842072665
1852,0.0002182694490990411
1899,0.00021823869636195995
358,0.0002181506764026532
1398,0.00021813353600254855
3147,0.00021809276339244412
3181,0.0002180778752937488
1754,0.00021807633703678592
2654,0.0002180666679165983
3274,0.0002180339179995172
2112,0.00021801758737501927
1247,0.00021797668653610302
1512,0.0002179258625962417
2164,0.0002178622373679664
2546,0.00021786208076580505
1912,0.0002178549746601097
1544,0.0002178470711900232
3092,0.00021781935357138553
2636,0.0002177976448788635
1440,0.0002177945281027335
1227,0.00021779357749294217
565,0.00021777401377120212
7406,0.000217666025066913
1535,0.00021763860266192672
2264,0.00021759950569495088
2970,0.00021752688535113052
3418,0.00021750676549301112
40,0.0002174039306480117
343,0.00021737407370439352
735,0.00021734942702322156
579,0.00021732326380133706
150,0.00021722575350067742
1615,0.0002172176865317647
3169,0.00021721689873953882
7576,0.00021720461568758534
1543,0.0002171585157703222
978,0.00021715134175196086
1817,0.0002170888739901512
7330,0.000217078767050037
3119,0.00021707229381377145
2743,0.0002170720536560159
1665,0.0002170521695204993
2228,0.0002170137534873095
7418,0.000216916393892893
2414,0.00021688919361264475
1446,0.000216831310547493
3007,0.00021682721184535672
2751,0.00021682276992381224
2464,0.00021677531448037148
2874,0.00021672572994951083
3333,0.00021671791170465676
1038,0.00021668787080585358
771,0.00021665816918768225
3085,0.00021661936929223355
1885,0.00021661617650208773
163,0.00021658225862917273
2787,0.00021652341415050823
1964,0.00021652291655445606
854,0.0002165148637644774
2848,0.00021643792689031622
862,0.00021643620915238524
186,0.00021638037517080446
439,0.00021630834696767808
1032,0.00021626174969196113
2213,0.00021624033406726263
1796,0.0002162316254702677
1667,0.0002162005913725251
1811,0.00021616654279770758
1397,0.00021616176415134922
7545,0.00021611465188527896
600,0.00021610756304564531
1730,0.00021610391905735955
2478,0.00021609316386040064
2127,0.00021605115392375233
733,0.00021603527533541473
1629,0.0002160146473547084
2932,0.00021595328154263346
248,0.00021589725756215186
2566,0.00021575918896492
2712,0.00021572176795976597
2140,0.00021556564140655572
2696,0.00021550169561183283
821,0.00021545477859540182
3198,0.00021545122102318472
7594,0.00021542479910740587
1740,0.00021538873614516667
7534,0.00021537370956642597
1984,0.00021536165360137115
3072,0.00021534284037718233
1536,0.00021530755455532094
2160,0.0002152262527975252
975,0.00021522205133241336
2217,0.00021518859434682452
1470,0.0002151282371587551
1404,0.00021511775349240892
1518,0.00021509636526373803
2535,0.0002150709398740178
3411,0.00021505554278263486
7522,0.00021492351904170586
1659,0.00021490957681268255
1305,0.00021490260035240144
957,0.00021488309477636487
3140,0.00021487164832046027
126,0.00021486163645848013
1225,0.00021485773014090403
1456,0.00021483280171481943
3113,0.00021478975700328312
2376,0.00021476590529430898
1607,0.00021475199568081124
2574,0.00021471377591448162
2645,0.00021469184374961231
930,0.000214690928532143
7559,0.0002146739438710182
3353,0.0002146407101103247
2067,0.00021461632601653963
2650,0.00021453564912515897
1903,0.00021452651105421448
2612,0.00021451076986043523
1565,0.00021444804931705424
2212,0.00021442026712366704
1634,0.0002144185315026995
2343,0.0002144138398694999
1895,0.00021439723092217766
2070,0.00021438888466814046
3321,0.00021435555620498436
1702,0.00021435123358213459
1581,0.00021433898488734692
3118,0.0002143171077577958
3346,0.00021424412958209838
1699,0.00021423193168738027
3290,0.00021419172727387794
2649,0.00021416911969521433
726,0.0002141338690485638
1041,0.00021411791149863462
972,0.00021408257673049503
7496,0.0002140296014556148
2183,0.00021401578974661328
2200,0.00021395169926911685
3052,0.0002139301902703891
1643,0.00021386778257097302
971,0.00021386021442653595
983,0.00021385386246928475
1490,0.00021382944341466966
1844,0.0002138141688182868
2697,0.00021380974987154
3283,0.00021380905708293644
1736,0.0002137013876427771
2817,0.00021369199110459524
2553,0.00021365098818537437
1455,0.00021356055992781303
3003,0.00021354247124000925
2232,0.0002134740668672141
7583,0.00021341008760919594
2216,0.000213403754932745
2904,0.0002133879814487418
1023,0.0002133873624510783
1304,0.00021330263192080294
1757,0.0002132022760566306
1129,0.0002131969042178647
1254,0.00021317898288558267
2412,0.0002131125008176549
1778,0.00021310988894089727
1558,0.00021307880715689138
2169,0.0002130669766050764
2872,0.000213010554822774
1695,0.00021297068137965332
1764,0.00021293785158322945
808,0.000212936811321359
2055,0.00021293577267047925
1493,0.00021293404368897726
3432,0.00021291848341411935
7528,0.0002128545639313883
1498,0.00021280896896538174
1163,0.0002127840075090181
2901,0.00021274565219571128
2881,0.00021273230851611132
1561,0.00021270730611742567
1678,0.00021268947272791932
3295,0.00021267947076969955
1503,0.00021266940829134016
1458,0.00021261919752686798
282,0.00021255123249470543
2788,0.00021252833068684251
3041,0.00021249470710496952
7399,0.00021248718457514163
3291,0.00021240371333619234
2186,0.00021239954255972458
3047,0.0002123117145185779
1428,0.00021231167092065767
2288,0.0002123037390360945
1539,0.00021228808378512197
2106,0.00021228312256041124
3138,0.00021225984301715997
306,0.0002121933788951838
1431,0.00021219228809260648
1474,0.00021212332331165164
1243,0.00021205083567281757
2452,0.00021203170756104402
1513,0.00021202231394776
7529,0.00021200133956136567
2752,0.0002119410623215967
717,0.0002118998244862012
1486,0.00021188385813562154
1410,0.00021186560528643753
1748,0.00021185653750448787
2037,0.00021174363360214205
874,0.00021172818850329883
1719,0.00021171358374247215
7509,0.00021168327849785715
3271,0.00021167840915449382
3196,0.00021166590923623786
2205,0.00021165919660473735
2119,0.00021164423490071906
7568,0.0002115598118983576
304,0.00021150674582728123
2380,0.00021148480466463184
642,0.0002114616153878259
1059,0.0002114418381887327
3384,0.00021142751020961943
1925,0.00021141770653745244
2245,0.00021139775260528646
7397,0.00021139608270943805
7593,0.00021138890061244268
177,0.00021136161799688817
1656,0.0002113531520187009
4017,0.00021134632139360764
2107,0.00021134217560135062
2471,0.00021133868041138822
3220,0.00021133518755450065
1839,0.0002112476170224774
1830,0.00021123531288123963
2211,0.00021102120562817254
2853,0.00021099171242564745
1483,0.000210981471096588
3089,0.00021097360885066237
2031,0.00021095055588320641
1884,0.000210940450634667
2196,0.00021093311222166746
2176,0.00021091910939836383
130,0.0002108377980665742
1534,0.00021081721151502769
1412,0.0002107905138643118
115,0.00021075309953244684
938,0.00021071857030729958
2194,0.0002106745585188936
2118,0.00021045290220828475
701,0.000210407571328151
77,0.00021035580038970372
2493,0.00021030283173580937
2633,0.00021029267920952432
1882,0.00021021957242946696
2100,0.0002101498908880904
2693,0.00021011672630967345
2646,0.00021009443555186633
3143,0.000210044940303746
1103,0.00020996347422028462
2446,0.00020995495153096306
1623,0.0002099112119423968
295,0.00020984985118817812
3145,0.00020984198848279803
7504,0.00020967522881350722
6,0.00020967101131922245
1309,0.00020961413533200602
1164,0.00020954333669606753
1827,0.00020953685940823912
3075,0.00020952384596376633
2181,0.0002094851500172009
2030,0.000209477390578607
1873,0.00020945162794534054
370,0.00020941005658195366
1436,0.0002094089862484796
3132,0.00020940419800776145
2083,0.00020932463658270828
2049,0.00020932394310559872
2184,0.0002093180613284711
7596,0.0002092945331390972
2149,0.00020924987413621358
3203,0.0002092362892376925
2689,0.00020921951387775292
1559,0.00020916644728794488
1604,0.00020916200321051455
3331,0.00020912171434039954
2890,0.00020908194463046
3225,0.00020907730362285535
831,0.00020907486212159504
1051,0.00020907260149806195
3423,0.0002089429864232795
3077,0.00020881012170248728
7462,0.000208793822596353
2483,0.00020872193629918633
848,0.00020871544633277973
1845,0.00020871161799018562
7332,0.00020869922643036254
1862,0.00020869240747945094
7555,0.0002086867209152674
1405,0.00020863362584099722
3250,0.00020860487198365936
6014,0.00020854437099198528
3035,0.00020840132363212076
7422,0.0002083854375770784
2321,0.00020834417251994376
2863,0.0002083409284112494
2382,0.00020833357130576677
1975,0.00020825844629812073
7493,0.00020822842842117817
1914,0.00020809967894170337
1489,0.0002080245972416658
2371,0.00020801246707147287
2984,0.0002080033679125493
3130,0.00020793928526561408
2082,0.0002079191628220787
431,0.00020784271516585635
1841,0.00020776260388992673
3065,0.00020776012719828655
1626,0.000207719803438656
2704,0.00020771921552402583
1182,0.0002077002478152794
2985,0.0002076964610816216
2159,0.00020764850607506963
3189,0.0002075721373019434
381,0.00020753311565731368
1562,0.00020752091392389643
6792,0.0002074730645009989
7444,0.00020738027132974959
2615,0.0002073594943161451
1684,0.0002072989836199552
1840,0.00020727563253447883
2318,0.0002072434445300187
2057,0.00020718768870747777
3301,0.0002071830903256293
7367,0.00020717914389433147
1400,0.0002071772828398763
2079,0.0002070888971265061
7485,0.00020706760006750156
2138,0.00020705268622913254
146,0.00020704806459662345
923,0.00020698719875270326
2888,0.00020698708023396525
128,0.00020697574885673926
2816,0.00020696797271920316
997,0.00020690982431265453
2065,0.00020687960005105093
2050,0.00020686823172040914
44,0.00020686762612144986
682,0.0002068087810467059
2062,0.00020678188021239308
7344,0.0002067234815097213
1533,0.00020666545220572325
1863,0.00020666267923438825
3262,0.00020662213941786254
1646,0.0002066009869883598
3039,0.00020659665509304364
2705,0.0002065724561452385
7371,0.00020656473734780844
7536,0.0002065560311929859
2243,0.00020654094315161956
2966,0.0002064856353939845
6667,0.0002064847261224963
2602,0.00020642574587383886
1766,0.0002063888267941065
2639,0.00020634920343154904
7335,0.00020629107902622675
2265,0.0002062426583196295
1465,0.00020614920667521108
6369,0.00020612272632128753
80,0.00020607229112558508
1677,0.00020602514284139852
1694,0.00020595054462405282
851,0.00020592207762822607
2008,0.00020588069843883539
7503,0.00020581972431688353
7431,0.0002058078977687808
2193,0.00020575939072401905
238,0.0002055861289336525
1648,0.00020557007365867546
1741,0.00020556573229290635
1709,0.00020556487128411735
3404,0.00020555271613152516
7428,0.00020555264763827972
3137,0.00020548553588487127
1472,0.0002054712652859581
3005,0.0002054437859147389
2157,0.00020529392707709099
1660,0.0002052629190947297
2338,0.00020520134765058526
3391,0.00020515373526162087
1184,0.00020513001848253647
2748,0.00020511550035828534
951,0.0002051137349355326
3033,0.00020511285542166753
1692,0.00020507631020569829
2497,0.00020501705249540312
1013,0.00020500000452746317
2865,0.0002049646008079867
2335,0.00020496384519641555
3278,0.00020493052696286107
1935,0.00020491866274226456
2993,0.0002048852340063523
1576,0.00020479742431607202
3774,0.0002047842410186022
793,0.0002046571213332118
2373,0.00020464166052755505
3272,0.00020455778038855628
2700,0.00020454486717983822
7513,0.00020448419281668563
2410,0.00020448417344376486
2339,0.00020446561242866844
2781,0.00020443570090746484
1501,0.0002044344222546765
1720,0.00020439446210808394
7506,0.0002042832687977281
2457,0.00020427146035878772
7063,0.00020416452371972075
7524,0.0002041565810039567
2869,0.00020407612712928746
3401,0.0002039547760214481
1476,0.0002039491158586337
2121,0.00020387203798274544
7562,0.00020382504123394725
1402,0.0002038233987044271
2864,0.00020375565948748208
5837,0.00020375555790927947
1904,0.00020372730922227822
2709,0.000203726304870242
1092,0.00020371203699778035
3184,0.00020370993545009092
1883,0.00020363475617442265
2337,0.00020362514876098468
2714,0.00020361441956762326
1651,0.00020360513731006166
7574,0.00020360114279814514
3117,0.00020359910623901392
1700,0.00020359280280695448
7325,0.00020356364228002723
1393,0.00020354932541785502
1761,0.00020348879396356852
1697,0.00020347984834640707
2381,0.00020337775909993642
1898,0.00020326281042195408
2449,0.00020326021907431324
7348,0.00020325619114523752
1907,0.00020324915143563022
3434,0.00020322745971896233
1725,0.00020321476135781665
1681,0.00020318712788240623
2230,0.00020317672891003808
1971,0.00020316811222882263
3439,0.00020308384290142163
3115,0.00020297641465381468
1876,0.00020291209461088268
1647,0.00020281470622158867
7592,0.00020276657058031125
2289,0.0002025833462171334
7357,0.00020258025424686513
1447,0.00020255711861716304
7491,0.00020237215605765354
7393,0.00020235397870954316
2237,0.0002023497393802101
3297,0.00020230200623113566
7569,0.00020229719015796955
2838,0.000202238904405714
2652,0.00020217856858044178
976,0.00020209323384051475
1997,0.00020205839471378433
32,0.00020199911398847254
1614,0.00020192802751309928
1443,0.00020187985084068442
7544,0.00020185629698938668
3023,0.0002016601522230306
2694,0.00020164031222857562
2285,0.00020160786057709748
135,0.0002015852107293024
2873,0.0002015790656907362
995,0.00020156550398565666
3403,0.00020153702540407715
2655,0.00020152783485762803
2832,0.00020150240836407337
3279,0.00020145341994328719
2111,0.0002014459978454762
7376,0.00020142795693202516
2815,0.00020141629537162142
2378,0.0002014118497405965
7407,0.00020137323943913077
1070,0.00020128835342157116
1931,0.0002012335545659231
1506,0.00020120328856081034
3448,0.00020101755156103128
1496,0.00020088418864293116
1072,0.0002008825241589824
7552,0.00020081159069590873
1849,0.00020079065462341023
1832,0.00020076218160862763
7577,0.00020070513958194176
1669,0.00020069924239370532
276,0.00020066679731028537
298,0.0002005392053310576
2218,0.00020053771795894778
7517,0.00020052785542444763
3028,0.00020050345449277435
3179,0.0002004875080536895
1439,0.00020047123060040677
1435,0.00020046912246576368
2240,0.00020042357120144007
7487,0.0002003980555547367
1056,0.00020035996621587548
2690,0.00020028517853756006
1433,0.00020023182381090726
3286,0.00020021515103002608
1392,0.0002001845288238494
7408,0.00020014613988149634
2146,0.00020014544293663395
1846,0.00020014337024988485
2440,0.0002001014405471863
21,0.00020007567517868428
993,0.00020001621997598043
1639,0.00020000823532036665
5029,0.00019999783096975968
14,0.00019999746048172067
850,0.00019996835089470665
2120,0.00019993381481302528
1991,0.00019987031581662038
6736,0.00019985457437367608
2635,0.0001997880027438622
112,0.00019978661393749085
791,0.00019978284159138972
7230,0.0001996485587015581
7501,0.00019959359821202088
955,0.00019957388424493168
2033,0.00019952331180005816
1644,0.00019944913707493255
7561,0.00019937438963956133
2035,0.00019937098563854646
1686,0.00019927502240046034
2599,0.0001992306991888142
1610,0.0001992017468555834
2231,0.00019917146764391892
1018,0.00019915783976257227
7342,0.00019903587406429232
2189,0.00019903326119170866
2871,0.00019901942530115767
2803,0.00019895425693055397
902,0.00019894821967329543
3395,0.00019889953428582724
3431,0.00019889518117530624
