dst,repulink_reward_only_score
2279,0.00016162782149230516
4205,0.00016160668861253685
1559,0.00016159466436951848
1448,0.00016158981140154154
5186,0.00016157581623012156
5031,0.0001615692713729215
5422,0.0001615624525003496
3639,0.00016154173014697241
1231,0.00016153988280890667
1489,0.00016153898598162027
1594,0.0001615372587248696
859,0.00016151222388672765
5414,0.0001614839171156043
3546,0.00016146670734010882
5737,0.0001614572120616878
1119,0.00016144122447393303
2025,0.000161413432025128
2852,0.0001614068217414105
2124,0.00016139296088654452
2247,0.00016137924383397966
4706,0.0001613752990779676
3300,0.00016137403680280136
5563,0.00016137259705700896
4292,0.0001613592235203276
2419,0.00016131896585163568
2866,0.00016130672441097687
3712,0.00016129467840057238
686,0.00016125496276223
1309,0.00016125252697013693
2857,0.0001612493467105208
3666,0.00016123040784255828
352,0.0001612226727653568
2667,0.00016122142390893212
1429,0.00016119129521997266
4314,0.0001611586940816792
1504,0.0001611566625476128
3082,0.00016113197356198468
2377,0.00016111376442271184
1518,0.00016110775009165902
4703,0.0001611012619394694
2220,0.00016109952346309657
1961,0.00016108739440409301
3744,0.00016107841174675403
3815,0.0001610779825341756
2762,0.0001610698061173353
3286,0.00016106100852086917
940,0.00016103607876335742
1040,0.00016103579003693596
2584,0.0001610097780484373
52,0.00016098872350329315
702,0.00016097529685965293
1557,0.0001609456759179157
2552,0.00016094085916146987
4022,0.00016093784433208303
5518,0.0001609312988622497
1712,0.00016092876764351577
296,0.00016092535755237166
2249,0.00016086999612841167
3087,0.0001608634484662732
1239,0.0001608454971001345
5474,0.0001608435896383888
4559,0.00016082163215852218
3783,0.00016081125395663227
589,0.00016080075480549838
3608,0.00016078024579080773
5920,0.0001607758602630295
5922,0.00016077584161174304
1107,0.00016076418801290874
5791,0.000160763064423309
848,0.00016075292132925676
4545,0.00016075272504478195
5594,0.000160734074830792
1254,0.00016072291952817243
776,0.0001607220701466195
1180,0.00016071398199328873
2511,0.0001607005332231119
1026,0.00016067767701055113
2971,0.00016067381947199613
717,0.00016064080656243157
2369,0.00016062868026372554
2759,0.0001606284813882075
966,0.0001606179837158877
1037,0.00016058691830083823
3388,0.0001605704619885407
2365,0.00016051753286865078
334,0.00016050049088791725
1747,0.00016048784836755612
2090,0.0001604447637777393
1166,0.00016040861543082754
282,0.0001603985423368003
713,0.00016038978937194721
2748,0.00016038726915280988
5503,0.0001603861464431891
673,0.00016038611380005797
5423,0.00016037873242503414
15,0.0001603727334195597
3574,0.00016037199291323435
4252,0.00016036907300381184
4992,0.0001603655093078092
626,0.00016036325506010504
579,0.00016036057289265502
632,0.00016036004984125408
876,0.00016035768402947536
910,0.00016035632908369398
1093,0.00016035357005807712
996,0.00016035267671943412
4910,0.00016034766139736618
1741,0.000160330616643951
867,0.00016032433017234098
936,0.0001603238148686984
1384,0.0001603209488993763
1056,0.0001603190157995564
864,0.00016031901126465636
5121,0.0001602980021735962
261,0.00016028282345334624
5913,0.00016027733752738244
3479,0.00016027172011572895
2264,0.00016027140385526756
1507,0.00016026376594960407
2117,0.000160240763648046
1169,0.00016022760341843968
452,0.00016021890547215893
1637,0.00016020778862751224
4521,0.0001602019071703455
981,0.0001601991890713074
2529,0.0001601972528649909
5390,0.00016017656814311553
1234,0.00016015122112676014
4969,0.00016015114151165198
1036,0.0001601376655024697
1251,0.00016013295581588803
1738,0.00016012460804048294
2792,0.00016010882932921002
2860,0.0001601060853181613
1052,0.00016010468587562395
5836,0.00016009299282067363
863,0.00016008441104501355
824,0.00016007026291371584
809,0.0001600701339597373
3901,0.0001600685613165541
5065,0.00016005562947755424
216,0.0001600490943679631
3234,0.00016004089098397862
125,0.00016003790162955154
917,0.00016000804682324456
2197,0.00015997719060608867
672,0.00015996773707680192
3772,0.00015996661893728556
60,0.00015994746106356324
5168,0.00015994708055280102
1438,0.00015994331219070716
3795,0.0001599421398020586
3117,0.0001599159093550815
1596,0.00015990858710632772
3549,0.00015990274282252668
108,0.00015986779798888686
2599,0.0001598552588050833
2382,0.00015984859213956547
814,0.00015984633584522105
3387,0.00015983789715686583
2318,0.00015983502013243315
3704,0.00015982060382868565
1299,0.00015981950078870075
628,0.0001597992176098379
1908,0.0001597858713838869
1496,0.00015977695159880795
2360,0.00015975800116514515
4037,0.00015974036820158867
3634,0.0001597284775603091
4784,0.00015972533770843914
2110,0.00015971217875274024
3196,0.00015970247649274412
3693,0.00015969034122106416
1576,0.000159690073937111
2082,0.00015968040611902512
4770,0.0001596769981194467
898,0.00015966221097550004
2226,0.00015963942035861233
2413,0.00015963610888676484
4414,0.0001596343753058835
5614,0.00015963344968641786
4185,0.00015962594799009277
4683,0.0001595869738302641
1510,0.00015956665510854747
1520,0.0001595428471087707
622,0.000159537966915253
2342,0.00015952681892466246
3513,0.00015951532571214773
1264,0.00015951229738129312
425,0.00015949796487527962
3830,0.00015945295019984267
1543,0.00015943877233421747
3239,0.00015941666258685187
1291,0.0001594106399868777
1258,0.00015940821021789592
5730,0.00015940306297969003
2401,0.00015940167689437694
1156,0.00015938732054524907
3064,0.0001593782043373003
1137,0.00015937621040579123
2509,0.00015935941065671334
1379,0.00015934187083939608
3650,0.000159339208170968
3245,0.00015933743625502902
4768,0.0001592938299518742
1955,0.00015928883504047128
2253,0.00015925599704473596
2627,0.0001592484689365708
5746,0.00015924248406236067
1750,0.00015922173599990447
4430,0.0001591968817970054
247,0.00015918872077429352
1462,0.00015918818354099202
2166,0.00015918794257668782
1498,0.00015917553780374311
3271,0.00015913176095674387
646,0.00015911211587290604
164,0.00015910989069580983
4071,0.00015908244320335973
5041,0.00015906592218077037
5028,0.00015903130576453155
5030,0.0001590312414140791
4965,0.00015903118949323096
4979,0.00015903114007449472
4987,0.00015903111464007588
4996,0.00015903110969454153
5009,0.0001590311096173995
4997,0.0001590311023117565
4990,0.0001590310992928928
5019,0.00015903109893023083
4985,0.00015903109692005978
5008,0.00015903109680800388
4981,0.0001590310948871261
4991,0.0001590310942219204
5006,0.00015903109231153907
5002,0.00015903108886845946
5000,0.00015903108664930716
3814,0.00015900349853802207
942,0.0001589632957698285
3732,0.00015896033621792222
2955,0.00015888346317601056
755,0.00015885931705853344
5780,0.00015885266245524763
1769,0.00015878001058071262
3745,0.00015876861302368934
607,0.00015876165600497085
3223,0.00015876084368915744
1539,0.0001587481633259141
2314,0.00015874522205476066
62,0.00015873249710094214
2924,0.00015872518423110948
2683,0.00015869837297623638
2394,0.00015869788283237086
5629,0.0001586953872371013
2328,0.00015869276026479263
2449,0.00015867532328683184
5855,0.0001586321235620123
852,0.0001586215133606808
1552,0.00015860658535765893
1887,0.0001586042545130512
2858,0.00015855521369650903
198,0.00015854438862164793
2619,0.00015854247367975236
5832,0.00015849728824337346
176,0.00015849186814141411
2047,0.00015849118748967515
637,0.00015848091905318852
2855,0.00015846457551085236
3269,0.00015845140166920218
5837,0.00015844135512166766
4472,0.0001584409528635227
569,0.00015843557427777248
4662,0.0001584248927304301
3049,0.00015841999277526792
1992,0.00015841844097121783
2001,0.0001584184179492341
3715,0.00015841825309339402
3464,0.00015841579882323512
1607,0.0001584137817147614
4861,0.0001584054173296981
3092,0.0001583994539547692
2835,0.00015837216082714408
3167,0.00015837103445100683
985,0.00015835100859013483
2062,0.0001583484885631411
3848,0.0001583360782164811
2115,0.00015833593140276563
1402,0.00015832324939131785
1190,0.0001583207037501579
2478,0.00015831537730510696
1361,0.00015829603618013857
1209,0.00015829371348618487
4075,0.00015829254297404114
2239,0.00015825888194802214
2512,0.00015825555542748194
5823,0.00015822992540638167
1952,0.00015821850242979697
990,0.00015819057267855234
211,0.0001581886349204781
3275,0.0001581844859834294
771,0.00015818397174449815
1620,0.00015818364502841124
2577,0.0001581812984210995
4404,0.00015817987485520178
4862,0.00015817607543005196
781,0.00015817312695819567
2150,0.00015816073884550094
2041,0.00015815505444061865
1486,0.00015813782472910527
3906,0.0001581241517769758
1235,0.00015810841936238925
1163,0.0001580807842917763
2542,0.0001580798312532626
2008,0.00015807657047912043
217,0.0001580740424713863
2546,0.00015806064359726377
2307,0.00015803176377018362
5368,0.00015801275681326493
5352,0.0001580127501646422
5362,0.00015801273591715045
5364,0.00015801272852583348
5361,0.00015801272813071226
5369,0.00015801272813071226
906,0.00015799424754547677
2927,0.0001579891864647747
1349,0.0001579749738157584
3231,0.00015796436203905476
1085,0.00015794107095223647
4927,0.000157929581378827
3259,0.00015792307605019682
593,0.00015791589620168278
2749,0.00015789775002987813
37,0.00015788815443953984
3116,0.00015787860930667529
670,0.00015783889402655113
2795,0.0001578231493760589
3189,0.00015782249610313362
1224,0.00015778749439741575
4634,0.0001577824243277709
2507,0.0001577786642621122
3160,0.00015777154327518037
1410,0.00015774191510568335
2026,0.0001577348560128503
5137,0.00015773445264232928
5478,0.00015771062104773871
1380,0.0001576882250383696
4023,0.00015768722285147837
3865,0.00015768429939105606
3405,0.00015767011688850032
845,0.00015766072567784735
1428,0.00015765922420332264
3531,0.00015765175865753092
1268,0.0001576437328617108
4904,0.00015763893645013595
4916,0.00015763892829242956
4928,0.00015763891771217604
4905,0.00015763890659238264
4911,0.0001576389052921842
2019,0.00015763493086798575
3660,0.00015762806693553797
1323,0.00015762408301801172
712,0.00015762259282034094
5776,0.00015760153181456184
106,0.00015760055950593348
2194,0.0001575942413766488
2897,0.00015756907584143386
5681,0.00015756836120152064
132,0.00015756491783765683
1153,0.00015756124410713557
5224,0.0001575466838534517
828,0.00015754210498166447
3202,0.0001575235810167177
2085,0.0001575065466892352
4207,0.00015749631609290936
300,0.0001574701981301941
55,0.00015744608418514662
2006,0.00015744451468658748
3080,0.00015743297576679085
1917,0.00015743140017642404
696,0.00015740379355658375
3368,0.000157396171845429
1338,0.00015738175319260432
2496,0.000157376887870765
1211,0.00015736568046734704
2252,0.00015736342034782994
190,0.00015736296124725478
746,0.00015736148609838289
4898,0.00015735865689639011
3665,0.00015735840493505805
1314,0.00015733659354424557
5792,0.00015732822402179415
2105,0.0001573264839107848
1363,0.0001573258978676314
3375,0.00015729351612339307
4892,0.00015729113500510767
4160,0.0001572662415123755
5394,0.00015725645447422153
2317,0.00015724381375294946
4233,0.00015719315865341544
3676,0.00015719232903608796
4691,0.00015716504289276447
1839,0.0001571630933822232
2378,0.00015713845398130296
2894,0.0001571373871516597
2412,0.00015713721336663259
2265,0.00015713554948410284
1183,0.0001571228545354977
1431,0.00015711899442389545
2980,0.00015711878370384532
2870,0.00015711489456790475
1720,0.00015710360149401642
4313,0.00015710129518016372
94,0.00015709920327354587
2071,0.00015709746221925146
962,0.00015709615202536944
2471,0.0001570915734683627
1433,0.00015708743953278003
3176,0.00015708692397640555
2039,0.00015704920792692406
5392,0.00015703919696026907
1158,0.00015701296547207788
4498,0.00015699026183326321
66,0.00015696302046719934
1154,0.00015694764824727587
3257,0.00015694040863780195
1210,0.00015693326008201633
5977,0.0001569184276159015
3500,0.0001569167862786536
2097,0.00015691520604016666
3785,0.0001568869675822694
3641,0.0001568846654193532
968,0.00015686009385756981
5265,0.0001568550419271118
6003,0.00015682403723253624
3285,0.00015682358593865927
5370,0.00015678938117106108
1364,0.00015678567540476748
2007,0.0001567812933209749
1201,0.00015678058223377982
3053,0.00015677876183476438
737,0.00015677067356210838
5303,0.00015674464151654537
433,0.00015674038405092766
2313,0.0001567367696338771
4318,0.00015673004200190456
1958,0.0001566922091955339
3491,0.00015668677921405462
3750,0.00015667395236268892
1136,0.0001566674725745424
3582,0.00015666694567498046
1506,0.0001566663318327965
1074,0.0001566628827980476
3629,0.0001566606172262617
4527,0.00015664664628297723
1182,0.00015664206950058885
3266,0.00015663639784430054
3098,0.00015662709071708215
1334,0.00015662450765607393
5731,0.00015662209735508895
5733,0.00015662207270915232
5616,0.00015662022430560962
2458,0.00015661208161953316
2048,0.00015657744019177645
4106,0.0001565649864177556
1347,0.00015655976230219065
2081,0.00015655929502915225
272,0.00015655396061895743
209,0.00015654883205051543
2238,0.00015651903903715189
3386,0.0001565075941886318
5297,0.00015650722558022587
4665,0.00015650714626507856
3731,0.00015650714285282753
3129,0.00015650327867636668
1636,0.0001564927358258318
41,0.0001564899423669713
1681,0.00015648918767697015
654,0.00015648883248004652
1315,0.00015647986633012459
329,0.00015647690240476084
5413,0.00015647610357367937
2592,0.0001564530868715037
1407,0.00015644469558885948
678,0.00015643897712271592
1048,0.00015643673017681168
1174,0.00015643433556463841
552,0.00015641228558940792
2084,0.0001564115617323244
4126,0.00015639305339283318
1617,0.0001563822081424407
4998,0.0001563639885611471
2074,0.0001563561028775961
2804,0.00015635326833084983
5327,0.00015635029959818473
5752,0.00015634559837308172
4951,0.00015634421724673635
4031,0.000156333474982815
975,0.00015632427262182212
4616,0.000156302318827802
4929,0.0001562989316750582
5467,0.00015627064694242066
5373,0.00015626494327950434
1301,0.00015625753661662253
5595,0.00015623998791254332
2042,0.00015621975273732224
1355,0.00015621361408297112
1663,0.00015621226479323159
2698,0.00015621223576534415
601,0.00015620668051871732
4019,0.00015620299108983082
640,0.00015619825173705218
291,0.00015616557351916642
2648,0.0001561566406619346
293,0.00015611958152189078
4856,0.0001561007277490937
1910,0.00015609165529714334
1526,0.00015606160254103227
3507,0.000156048011774952
5326,0.0001560343912864793
4330,0.00015602986740004742
2712,0.00015601414409312133
1807,0.00015601144384353954
4696,0.0001560084944883933
2816,0.00015600131000710417
2556,0.0001559858894046931
3645,0.00015597816740366545
2034,0.00015597597876257835
3377,0.0001559751462014591
1479,0.00015595724341597268
3108,0.00015594100966970483
763,0.00015594058703166465
557,0.0001559310833346632
2750,0.00015584981583399214
1669,0.00015584317728124772
2059,0.00015583536183053686
4322,0.0001558336100216814
2235,0.00015581625405747815
3068,0.00015581218979904618
1022,0.00015580123904933646
1719,0.00015577790103580698
4420,0.00015577078466062663
2729,0.0001557700502293249
1690,0.00015575570187632292
1125,0.00015575005843308247
645,0.00015572595522168393
2144,0.0001557216358281605
688,0.0001557202589515218
946,0.00015571734397533095
567,0.00015570125386876377
1266,0.00015567908580314116
1654,0.00015564362083058384
1259,0.00015563620198513623
289,0.00015562531240760537
1277,0.00015561740993018557
2654,0.00015561210281101045
5287,0.00015558742027269298
5726,0.00015558580785181745
4589,0.00015557633101269101
5713,0.00015557329718147037
1500,0.00015555559546374058
1057,0.0001555500051389918
4946,0.00015554829548258126
570,0.00015554678552543683
925,0.00015554590263250717
4792,0.00015552307469805527
224,0.0001554974466002733
1175,0.000155472378581282
1891,0.00015546073630802
1103,0.00015538791537758395
2681,0.00015538508677951854
2273,0.00015536985768272918
5358,0.00015536936064369295
157,0.00015536748017913761
4701,0.00015534926932399477
4547,0.00015534415234571815
5845,0.00015533195066430044
5534,0.0001552925449720061
4235,0.0001552584202172262
1755,0.0001552448467687979
251,0.0001552431403394415
2868,0.0001552384744373822
2609,0.0001552370000695912
3473,0.00015523035515038665
5027,0.00015521495668381353
4675,0.00015520077712324358
5755,0.00015519537864485333
4635,0.00015519272195201267
5157,0.0001551921482071424
370,0.00015517915410604116
5878,0.00015516349202893538
4886,0.00015516331330629662
2694,0.0001551612167029488
4711,0.00015516098007049343
5729,0.0001551413987568098
5797,0.000155118336524331
1159,0.00015509494024638522
3256,0.0001550662194800462
773,0.00015505214314354515
5575,0.0001550385247840884
298,0.0001550203790064513
3115,0.00015501514952589554
5784,0.0001550098401698659
2109,0.0001550036855363498
3840,0.000155002755469022
4457,0.0001550007968267679
2578,0.0001549940550391738
634,0.00015499223126033064
4470,0.00015498708955490598
697,0.00015497433094768923
5668,0.0001549680947756624
1740,0.00015496803399054596
3558,0.00015495499976783884
3061,0.00015494426305615904
3617,0.00015494123549933766
3216,0.000154930522943772
655,0.00015492313595300342
643,0.00015490101978697654
4536,0.00015489892118940025
3571,0.0001548928328169304
4316,0.00015488090010292187
4281,0.00015487735256897024
3672,0.00015487562160423156
5687,0.00015487402880245794
1874,0.00015485173454072478
4423,0.0001548405247671244
5371,0.00015482759167827459
3293,0.00015482097486066963
5732,0.00015481815890611925
2385,0.00015481132678451365
2043,0.00015481072121860515
172,0.00015479557262902137
1443,0.00015479049340764498
1625,0.00015478431614393453
4628,0.00015478050994008693
1884,0.0001547756070111213
5171,0.000154754006304616
2000,0.00015473862636649857
404,0.00015472858456336345
2215,0.00015472020027344923
2237,0.00015470217801091135
1848,0.00015467903627279625
680,0.0001546678178925666
202,0.0001546667328464151
5765,0.000154662823128079
1008,0.00015465587211531423
4803,0.00015464305524169673
5382,0.0001546254365902927
3215,0.00015462515314118097
2094,0.00015462210048118193
5566,0.0001546217069792193
4894,0.00015459298731339174
1501,0.0001545887926805522
1285,0.00015458320157050895
1146,0.00015458274759485116
873,0.0001545717151432988
1671,0.00015452627782519616
4702,0.00015452365119567935
5951,0.00015451750824966952
4829,0.0001545115800779093
812,0.00015450934079987017
1762,0.00015450743356573894
1331,0.00015450291077907547
4390,0.00015449967904176032
2248,0.00015448831106735546
2009,0.00015447405031506373
5667,0.00015446701061532737
1047,0.00015445965690662463
4371,0.00015445845602213003
5196,0.00015444418315942556
3499,0.00015443606003785244
1465,0.00015441829560398974
2905,0.00015439577673475254
4125,0.0001543799816542159
703,0.00015437723102353258
5612,0.0001543568345370684
1866,0.00015435552401759509
1528,0.00015434678937616125
1544,0.00015434506203519945
1320,0.00015433829684424128
219,0.00015433121655108987
2287,0.00015432452255043097
984,0.00015429053526796248
1567,0.0001542857272412276
2029,0.0001542829101532219
5862,0.00015426616486079867
302,0.00015425088224793837
1939,0.00015424098463955223
1306,0.00015423426679629223
2367,0.0001542100580063835
1953,0.00015419322545567323
2662,0.00015418788944298098
4425,0.00015418210090789732
649,0.00015417736092706493
1554,0.00015417249587294514
3187,0.0001541672238846172
1195,0.00015413436790364033
3655,0.00015413356795100224
5852,0.00015413322463326745
908,0.0001541273016708827
4672,0.00015412113871326078
2320,0.00015409962797782942
142,0.00015409716461832037
4986,0.0001540917281622167
1699,0.00015409055451128412
3606,0.00015408849256825594
2904,0.00015408700085620068
1736,0.0001540813306034863
3459,0.0001540169322131022
135,0.00015399605503028192
2153,0.00015398633968662876
2882,0.00015394223143419493
187,0.00015392340902329175
2339,0.00015389664580307117
3066,0.00015389591706560206
2114,0.0001538844651960685
2545,0.00015388005251795207
5800,0.0001538757185859023
3613,0.00015385905021304583
4739,0.00015385310635020842
2341,0.0001538363509420569
5917,0.000153818915016188
5353,0.00015381331803886503
1253,0.00015380946783512348
3059,0.00015380572594813675
1612,0.0001537619099149084
853,0.0001537605311397714
3070,0.00015375305531891253
3373,0.00015375183773860216
3105,0.0001537485444817117
1360,0.00015374066270948587
220,0.00015373787733463523
2538,0.00015373177757733693
290,0.0001537176561969675
1261,0.00015370809737976914
2351,0.0001537032923178359
4392,0.00015369855785027055
711,0.00015369358060847638
1068,0.0001536845080136687
3839,0.00015366663233103037
2739,0.00015366535570638962
5873,0.0001536476058500926
1248,0.00015364019103244353
3425,0.00015363647978399944
5367,0.0001536235215481631
2120,0.0001535949745210371
2728,0.00015357935491941874
1474,0.00015357919216119008
5446,0.00015357784950058813
2398,0.0001535462520423577
803,0.00015353386297664768
3589,0.00015352201931329924
2541,0.0001534933258836836
3429,0.00015347639428633206
633,0.00015344987732723617
1979,0.00015344114421208684
1551,0.0001534379878780229
4710,0.00015343046187834666
1991,0.00015340779221200275
3780,0.00015339774414244837
1242,0.00015339528681765133
2460,0.00015339071726490943
4714,0.00015338790315973024
5435,0.00015338017732019813
5596,0.00015336204919768825
3890,0.0001533401821502756
623,0.0001533320910605702
1311,0.00015332532689809532
1042,0.00015331013510988133
2031,0.00015329183548270232
277,0.00015327024688817158
3126,0.0001532667269654277
3224,0.0001532620246912949
2790,0.00015325744405497404
5070,0.0001532507582557172
900,0.00015320796337648746
3493,0.00015317949263282562
2303,0.0001531791328235194
1177,0.0001531301992488327
4346,0.00015311095691273262
5175,0.00015308282431545552
4899,0.00015306928412833502
4889,0.00015306921790840967
4885,0.00015306918186981127
4888,0.00015306918106563875
1076,0.00015306865992462514
606,0.00015306845639091705
3832,0.00015302327663552285
1852,0.00015302286176977758
4838,0.0001530142840148328
554,0.00015299745941206718
4203,0.00015299580397075754
4465,0.00015299192555561763
5677,0.00015299187464659075
1025,0.00015299104068406782
431,0.00015299047264366234
5101,0.00015298889159417483
2281,0.0001529662914281915
5054,0.00015296556759857792
3258,0.00015295905920844865
2821,0.00015294314699878446
4726,0.0001529214391182659
870,0.00015290899869588963
2164,0.0001528904690120944
5110,0.0001528904014000257
5488,0.00015288244607155967
2922,0.0001528664242872169
844,0.00015286428930761308
4076,0.00015286158749520527
4930,0.00015286038335881813
850,0.0001528412046685642
1157,0.00015284076965449116
2101,0.0001528373119434129
666,0.00015281753710869744
3341,0.0001528108896643509
2643,0.00015279867326537403
993,0.00015277540079604095
1641,0.0001527731782546713
4416,0.00015277239346130525
1328,0.00015275598967710586
5064,0.00015273994767170604
2848,0.00015273855517088986
2423,0.00015273671792397875
5025,0.00015273334300915865
284,0.00015272597365708536
1942,0.00015271705909467904
2156,0.00015270329728273702
3552,0.00015270300884194415
197,0.00015270195640383345
2646,0.00015269179092717032
5074,0.000152685566022434
5205,0.00015267253352099896
3828,0.000152670596760088
1503,0.00015266764476862818
1508,0.0001526603262054345
5431,0.00015264820117814605
3291,0.00015264414008508273
1767,0.00015262085829785167
1358,0.00015261712460104413
5188,0.00015261593025258952
3588,0.00015261292946277063
743,0.00015261101608454112
4552,0.00015260923560358718
3751,0.0001526077975484796
2555,0.0001525771345909374
805,0.00015255850208248422
5937,0.0001525543159598835
5017,0.00015255276120806004
2111,0.00015254581835329368
5960,0.0001525372225214144
4526,0.00015252928798099044
1218,0.00015252373274572293
3366,0.0001525073719465684
2510,0.00015249343991236429
146,0.00015249320905333247
1319,0.00015249268950153565
2444,0.00015248845646688802
3287,0.00015248365219293163
3134,0.00015248351318051417
1808,0.00015246127858059588
2343,0.00015245145391461863
273,0.00015245008224436848
5971,0.00015244622009593566
2276,0.00015242908619986456
1313,0.0001524166299908716
5626,0.0001524089978526585
5972,0.00015235640463938686
3696,0.0001523524410927346
2829,0.0001523469664999012
3071,0.00015233387238747735
1609,0.0001523332254586215
2682,0.00015231546325744316
2190,0.0001523085991038927
5933,0.00015229570954455253
32,0.00015228580233880642
2965,0.00015226009291982077
4187,0.0001522590185467473
4476,0.0001522505445558259
2175,0.00015224563232646082
5032,0.0001522233825222982
1278,0.00015222130974973822
3673,0.00015221611643746473
1353,0.0001522107704649009
2768,0.0001522062620989215
2891,0.0001522010041278966
1883,0.00015220041999530198
2696,0.00015218632894282988
1141,0.0001521498398063012
3336,0.0001521454720345116
1896,0.00015213437279176006
2915,0.00015212928552987476
4190,0.00015212233178095734
1812,0.0001521192447621656
3282,0.00015206523209524808
3294,0.00015206214724475882
1412,0.000152054001122259
191,0.00015205027957406608
2350,0.00015204434068535002
5682,0.00015201978749076288
1243,0.00015199828938405275
2772,0.00015199142157423413
2704,0.00015198709263958594
2107,0.00015196611044229373
230,0.00015196126116401388
953,0.00015194753575419672
2450,0.00015192060536559773
3604,0.00015192003955896062
2838,0.0001519059382074084
4707,0.000151905093891584
4723,0.00015190507309638398
4708,0.00015190507186966845
4718,0.0001519050549749338
3913,0.0001519042634418834
5216,0.0001519023997253046
2083,0.00015189200522593813
2909,0.00015188124590958407
3148,0.00015187086629296656
647,0.0001518520643160377
4596,0.00015183023670040037
1809,0.00015182330223845148
4305,0.00015182189059223446
4129,0.0001518182169169442
687,0.00015181543822549828
2027,0.00015179423186983813
80,0.00015178740958879275
810,0.00015178547949883206
1481,0.00015178280797728162
1564,0.00015177294062410622
2736,0.00015177199276605622
238,0.00015176869138309958
1870,0.00015176726373219212
2746,0.00015176715487755834
4295,0.00015176361291677025
1069,0.0001517510637702795
2139,0.0001517413216772948
1487,0.0001517292720812062
4798,0.00015172795479222021
4109,0.00015172696198003657
3576,0.00015172130020953326
3277,0.00015171714437332742
3717,0.00015170656611691784
1516,0.0001517027190313203
5029,0.0001516989003326878
2192,0.000151693423299095
671,0.00015167806691527942
2218,0.0001516759456033643
3640,0.0001516701515675488
3622,0.00015166994955323468
3627,0.00015166993596188897
3620,0.00015166991385308712
3628,0.0001516699116095594
3651,0.00015166987400405232
218,0.0001516698716063414
3670,0.00015166986313925498
3609,0.00015166986223379863
3610,0.00015166985909860527
3663,0.0001516698436667101
3635,0.0001516698436667101
3671,0.000151669840110657
3654,0.0001516698366293703
4748,0.00015166792673811309
3612,0.00015164898668336077
5445,0.00015164673099273842
2758,0.000151646118389659
3203,0.0001516394860112067
3586,0.00015163676356317885
698,0.0001516249324542201
1778,0.00015161362530282857
5281,0.00015159909178699062
5447,0.00015158669363444485
2088,0.00015158434371140815
5930,0.00015158299675058486
3410,0.000151566033426297
2760,0.00015154899891530043
5172,0.00015154850433903323
4163,0.00015154602841302518
3226,0.0001515431236537538
184,0.00015153603762471928
4758,0.0001515129593719158
705,0.00015151234091455935
4724,0.0001515076229681789
166,0.00015150276798324652
4516,0.00015149819625465531
5753,0.00015149632475092427
1954,0.00015149181060898853
4584,0.00015149104188804364
162,0.00015147423879527703
5318,0.00015146386991417868
556,0.00015146047988587717
3201,0.0001514551364191433
54,0.0001514508586742606
4060,0.00015142988081089665
299,0.00015142541437325707
1007,0.00015141358123061717
1059,0.00015141351598755334
1541,0.0001514079566040541
1188,0.0001514062628579291
5948,0.00015140463310274748
4130,0.00015140325307495
1027,0.00015140122692616355
4454,0.00015139343718761306
2119,0.000151388009586257
5464,0.00015137224204394832
1343,0.00015135423873313623
5357,0.00015135181193893209
5664,0.00015134019038570942
5665,0.00015134012484685033
1695,0.0001513226170932428
2277,0.0001513058574397115
3789,0.00015130569378740753
2889,0.00015126929044405373
965,0.00015126240595394322
1406,0.00015123602329240835
3662,0.00015121073054865308
1246,0.00015121046707376713
3719,0.00015120400515132137
4317,0.00015119664765928193
4661,0.00015118488571397388
4742,0.00015117933520679774
644,0.0001511727653568719
5080,0.00015116716152182666
2675,0.0001511659183060696
3219,0.00015116290159480162
5458,0.0001511466148845182
1814,0.00015114600170388883
5232,0.00015112698499342148
3602,0.00015111364400827217
2969,0.00015110393057111293
4945,0.0001510728574776262
5094,0.0001510710682916602
1023,0.00015106955955929448
2200,0.00015105013928110774
95,0.00015104856381454077
1940,0.0001510443108881055
4766,0.0001510431536945466
4931,0.00015102365186159822
1679,0.00015101037977184413
3616,0.00015098256454782372
5024,0.00015098113643784408
5973,0.0001509784024954372
4048,0.0001509778477439614
5093,0.00015096113174598662
934,0.00015095842512377196
3694,0.0001509571335283159
5473,0.000150952983564173
5466,0.0001509529553339449
5460,0.0001509529458790833
5468,0.0001509529379886652
5471,0.00015095293770068572
5455,0.00015095293233513383
5453,0.000150952930780655
5448,0.00015095293023135837
5463,0.00015095292570774154
2049,0.00015095096442202982
2138,0.00015093200149934725
4288,0.0001509311947065011
2363,0.00015092750232893244
4839,0.00015092374698058008
614,0.00015092126114753257
1606,0.00015091123068304796
3114,0.00015090152260361812
4591,0.00015089212944550194
919,0.00015088333934284298
1305,0.00015087413649279448
5260,0.00015086665813459244
4451,0.00015086144411470553
5472,0.000150850176777528
1743,0.00015084900505673906
5406,0.00015084861105886134
5640,0.0001508367578585115
70,0.0001508260633491071
1324,0.00015080962415966057
1692,0.00015080846263409862
2251,0.00015079573752796094
2814,0.00015079055458198636
929,0.0001507826739704329
661,0.00015078208241834612
1613,0.00015078201437287777
1164,0.00015075425371638765
2462,0.00015074667883233284
1097,0.0001507466683949763
5046,0.00015073920528846182
4239,0.0001507253345831613
5105,0.0001506961272957859
709,0.00015069089482559324
3084,0.0001506907236162432
3097,0.00015066630450971368
152,0.0001506590099416747
600,0.00015065603782018396
5590,0.00015065001393443537
3333,0.00015064849960432655
194,0.0001506454876175338
1925,0.00015064179483072754
