dst,absolutetrust_score
1718,2.439179644395738e-07
1569,2.439179644395738e-07
4513,2.436884444714706e-07
4846,2.436884444714706e-07
5831,2.434633532355082e-07
3203,2.4342183941222133e-07
2406,2.4225291169228094e-07
4861,2.4130739805857754e-07
3214,2.408428608863842e-07
3183,2.4063625408761246e-07
3105,2.4033246991719855e-07
3679,2.402781400103354e-07
5712,2.399180754672483e-07
4511,2.3984613463243156e-07
927,2.387473780245869e-07
5971,2.383398820488228e-07
249,2.373082437416725e-07
2809,2.3627519988403531e-07
1934,2.3594814614462962e-07
2269,2.3557879053638253e-07
1315,2.3508046482060001e-07
2680,2.3502620233889147e-07
3832,2.3460403826340377e-07
122,2.3383308410739236e-07
2254,2.3336672854453013e-07
35,2.3170958721443418e-07
1377,2.316699346190447e-07
3412,2.307824355177503e-07
3435,2.307824355177503e-07
1958,2.3067471608864284e-07
5501,2.3023720019986815e-07
4007,2.302053139814738e-07
5722,2.2957109373596478e-07
2575,2.2957109373596478e-07
3808,2.291214471410287e-07
5014,2.2846636748747758e-07
2121,2.2844959659879486e-07
5622,2.2795110220733442e-07
4457,2.2687857672887823e-07
866,2.2658553129809308e-07
5526,2.2646391316368484e-07
1803,2.2632592951811586e-07
5958,2.2515240221251104e-07
2297,2.2434738325070969e-07
3221,2.2368090641375448e-07
5348,2.2361567345839767e-07
1010,2.2332012440414318e-07
2114,2.2315531684346905e-07
4414,2.2301954996730744e-07
5038,2.2301954996730744e-07
4283,2.221544401005612e-07
738,2.2173235604836837e-07
937,2.217096181061706e-07
2270,2.213731266172278e-07
2456,2.213731266172278e-07
2394,2.213731266172278e-07
2279,2.213731266172278e-07
1743,2.21138078255674e-07
2192,2.2074574933287497e-07
5009,2.2005522374246266e-07
1859,2.1943898290962892e-07
5654,2.1868938117297272e-07
876,2.1845434873228777e-07
4657,2.1840094880213387e-07
4621,2.1840094880213387e-07
4520,2.1840094880213387e-07
4483,2.1840094880213387e-07
4552,2.1840094880213387e-07
2733,2.1738948324489763e-07
3045,2.1725127891863497e-07
4486,2.1529333818142528e-07
1679,2.1460806176407679e-07
1747,2.1373761335943693e-07
2478,2.1373761335943693e-07
1530,2.1373761335943693e-07
2974,2.1373761335943693e-07
2451,2.1373761335943693e-07
3482,2.1373761335943693e-07
1446,2.1373761335943693e-07
2995,2.1373761335943693e-07
1687,2.1373761335943693e-07
3386,2.1373761335943693e-07
1681,2.1373761335943693e-07
1470,2.1373761335943693e-07
2193,2.1373761335943693e-07
3346,2.1338722040272217e-07
2641,2.1307956050383144e-07
390,2.12027426139212e-07
1243,2.1161375052588273e-07
2154,2.1157748545347124e-07
3005,2.1149950472238197e-07
3783,2.1149410468605125e-07
3449,2.1132821018224149e-07
2799,2.112702483502095e-07
923,2.109558472561223e-07
52,2.1076992648928654e-07
328,2.1076992648928654e-07
4237,2.105962058993616e-07
5851,2.1054748939915008e-07
1296,2.1009436469130642e-07
3846,2.0984602739510678e-07
2885,2.09395113767746e-07
3142,2.085041484276992e-07
5451,2.0743692698356013e-07
5284,2.0743692698356013e-07
1244,2.0731682041013072e-07
5766,2.072150207163027e-07
2402,2.069871507501345e-07
3801,2.0692294147218577e-07
2581,2.0689998832751174e-07
1961,2.0683185657665994e-07
2163,2.0683185657665994e-07
2107,2.0683185657665994e-07
4095,2.0683185657665994e-07
3896,2.067929244285384e-07
2050,2.0660028642300178e-07
3568,2.0608315004685767e-07
1722,2.0608265280651863e-07
2800,2.0459730231107333e-07
2120,2.040594709707087e-07
2866,2.039274377013736e-07
3926,2.0381014076456677e-07
3534,2.036338381354524e-07
2674,2.0252771598016344e-07
244,2.0208519339645664e-07
2351,2.0145154567879186e-07
2033,2.0136944569200126e-07
2840,2.0114617564380517e-07
2135,2.0103609661755897e-07
1521,2.004037416635761e-07
1403,2.003722106516085e-07
877,1.9927391752111138e-07
450,1.9906523043153994e-07
4639,1.9906523043153994e-07
1364,1.9906523043153994e-07
1256,1.9892286955456111e-07
1392,1.9892286955456111e-07
1125,1.9892286955456111e-07
884,1.9892286955456111e-07
430,1.988587680193162e-07
796,1.987909098817503e-07
918,1.987909098817503e-07
1289,1.9874135466776473e-07
2360,1.975810236758639e-07
5074,1.9757534815554422e-07
5701,1.9757534815554422e-07
5292,1.9757534815554422e-07
4403,1.9757534815554422e-07
5282,1.9757534815554422e-07
359,1.975359834800843e-07
3472,1.9722593559620984e-07
3471,1.9722593559620984e-07
3467,1.9722593559620984e-07
4033,1.972159364384657e-07
433,1.9684116453953608e-07
835,1.9678042191012185e-07
2430,1.9670408739170386e-07
2160,1.9651865166047166e-07
2251,1.9651747654485036e-07
4546,1.962206200831119e-07
1894,1.9610747336558632e-07
97,1.9603112959580767e-07
4058,1.9578574384786664e-07
4582,1.956684969321905e-07
1303,1.945548442073215e-07
2085,1.9442828589429082e-07
3609,1.9429080765297896e-07
2328,1.938935197590239e-07
4407,1.9342203450407252e-07
1988,1.92644398354257e-07
792,1.9220001111852024e-07
3032,1.921240559300838e-07
2534,1.921240559300838e-07
2358,1.921240559300838e-07
2727,1.921240559300838e-07
2112,1.921240559300838e-07
2238,1.921240559300838e-07
3343,1.921240559300838e-07
2242,1.921240559300838e-07
2250,1.921240559300838e-07
2855,1.921240559300838e-07
2253,1.921240559300838e-07
2877,1.921240559300838e-07
2584,1.921240559300838e-07
2649,1.921240559300838e-07
2066,1.921240559300838e-07
2218,1.921240559300838e-07
2980,1.921240559300838e-07
2278,1.921240559300838e-07
2576,1.921240559300838e-07
2796,1.921240559300838e-07
2846,1.921240559300838e-07
2479,1.921240559300838e-07
2492,1.921240559300838e-07
3658,1.921240559300838e-07
2220,1.921240559300838e-07
3390,1.921240559300838e-07
2776,1.921240559300838e-07
3289,1.921240559300838e-07
2831,1.921240559300838e-07
2519,1.921240559300838e-07
2462,1.921240559300838e-07
2787,1.921240559300838e-07
2719,1.921240559300838e-07
3601,1.921240559300838e-07
3440,1.921240559300838e-07
4696,1.9146552065297403e-07
3533,1.9089090355721631e-07
1662,1.908005597943629e-07
3522,1.8938420481404305e-07
1192,1.892604860127206e-07
3477,1.8925799396048172e-07
4479,1.8925799396048172e-07
1337,1.8914877739269965e-07
1401,1.8912865026924155e-07
3784,1.8825495318273548e-07
2396,1.8798328162429998e-07
2682,1.878766233276157e-07
72,1.8720924144921113e-07
1606,1.869029316301722e-07
3623,1.8682735836937745e-07
589,1.8660489191335496e-07
2487,1.8654358098749795e-07
5881,1.863782400044696e-07
2370,1.860504802945306e-07
1332,1.8600333291039272e-07
2334,1.8572008631713217e-07
2758,1.8544576124398965e-07
3573,1.8481051201422796e-07
2610,1.84626954299415e-07
5667,1.8434240766892084e-07
4406,1.8433897135122184e-07
1007,1.8429799773317188e-07
810,1.8429799773317188e-07
1132,1.8429047610074911e-07
1964,1.842592335395056e-07
1778,1.8396897488693125e-07
3515,1.8382981689844728e-07
2724,1.8341342748793544e-07
3764,1.828589151516839e-07
1277,1.826404929736334e-07
1072,1.8239944951806693e-07
1567,1.8239944951806693e-07
1630,1.8239944951806693e-07
4408,1.8239944951806693e-07
3490,1.8218414783930405e-07
4335,1.815074338726641e-07
2948,1.810381159214596e-07
1994,1.8063382134181886e-07
2507,1.8042490565693554e-07
4505,1.8040675952191757e-07
1174,1.79371096361033e-07
3352,1.7936519447079e-07
2305,1.78460429608001e-07
2344,1.7817656138855428e-07
3821,1.7807096900786454e-07
543,1.7723921632501184e-07
2354,1.7723921632501184e-07
655,1.770580162078645e-07
2408,1.7705279829676104e-07
4595,1.7684444193277622e-07
2059,1.7668931627874593e-07
2100,1.7668931627874593e-07
187,1.764500928385685e-07
355,1.764500928385685e-07
3994,1.764500928385685e-07
303,1.764500928385685e-07
4005,1.7623017234202941e-07
62,1.7565014540743151e-07
1298,1.7511392198201312e-07
1740,1.7502346109416928e-07
2304,1.7498692823641127e-07
2311,1.7478368904918505e-07
152,1.7467703503047605e-07
2081,1.7389652811416823e-07
3195,1.7383152470142935e-07
2626,1.7355157082651584e-07
423,1.7350329201947375e-07
2606,1.7349298247551275e-07
714,1.7318129807917422e-07
856,1.7288160096310693e-07
847,1.727230473301851e-07
618,1.7204232927967435e-07
5604,1.7197078311810485e-07
392,1.7193251768849914e-07
2923,1.715979300823948e-07
2670,1.715588948470591e-07
2876,1.7150990183451956e-07
1556,1.7150344378148217e-07
5104,1.7150184232036902e-07
4581,1.7147822741231862e-07
3342,1.7132763008022415e-07
668,1.7120730546224536e-07
1566,1.700838761222958e-07
1025,1.6984663086305802e-07
1780,1.6951559235097014e-07
417,1.6949718101656515e-07
1999,1.6942833771279877e-07
1965,1.6942833771279877e-07
1837,1.6942833771279877e-07
1941,1.6942833771279877e-07
1924,1.6942833771279877e-07
5523,1.6923250658271642e-07
275,1.6903507654982715e-07
4901,1.6900675956524348e-07
5796,1.6874655520157142e-07
5221,1.682773888478794e-07
2452,1.6817748377315922e-07
2424,1.6808524198246921e-07
2884,1.6780480272987467e-07
5408,1.6772796829406638e-07
3270,1.670603000587538e-07
758,1.6624405868514154e-07
1539,1.6622175639973198e-07
3265,1.6603896389681725e-07
2529,1.65980590012638e-07
783,1.657852213084133e-07
813,1.657852213084133e-07
277,1.657852213084133e-07
720,1.6557339408899317e-07
530,1.650645009589613e-07
161,1.6471637190717679e-07
389,1.6449035718666987e-07
404,1.642532958261761e-07
2249,1.6415916100285215e-07
2657,1.6379686991014185e-07
4965,1.632685590006444e-07
2131,1.628617910449846e-07
231,1.6244008786456983e-07
256,1.6204290413312858e-07
5055,1.617869557272079e-07
4842,1.617869557272079e-07
149,1.61588697381698e-07
3703,1.614124261317223e-07
2161,1.6109177234178096e-07
3146,1.6093992879675984e-07
2639,1.6085463099276693e-07
507,1.6045791451035876e-07
644,1.602254179755106e-07
5315,1.597470816723245e-07
2681,1.5966119047552164e-07
1763,1.594660338262065e-07
3062,1.5903764094916052e-07
1214,1.5847339544765905e-07
681,1.5836748637327415e-07
3511,1.5758872224149184e-07
2652,1.5730360128707304e-07
2925,1.5730360128707304e-07
327,1.5729034563037993e-07
273,1.5704199936247603e-07
3023,1.5702526970893538e-07
2138,1.570088910876954e-07
3430,1.570026196832068e-07
2816,1.570026196832068e-07
4905,1.5692799073999732e-07
1947,1.5661746033379155e-07
3087,1.5625555115122228e-07
2778,1.5550952119955665e-07
5611,1.544464303047657e-07
1220,1.5431069865012304e-07
3298,1.541484504004685e-07
5844,1.5382333548086512e-07
712,1.5382333548086512e-07
1551,1.5382333548086512e-07
190,1.5382333548086512e-07
4578,1.5349731803169775e-07
1997,1.532774417227718e-07
5267,1.5321378749921325e-07
4495,1.5293722439201665e-07
4385,1.5256347344631935e-07
2057,1.5210805416650933e-07
1842,1.5205348554395847e-07
1359,1.520272415412036e-07
2291,1.518622968421401e-07
2837,1.5140035962239147e-07
760,1.5084204051246664e-07
1925,1.507753245741375e-07
1603,1.507753245741375e-07
1642,1.507753245741375e-07
1883,1.507753245741375e-07
1524,1.5059389832985843e-07
2052,1.5031856480960268e-07
2189,1.5014291667110143e-07
1776,1.5009510513799462e-07
633,1.5004592426716923e-07
1342,1.4958655735617416e-07
4940,1.493705735631872e-07
1150,1.4867919099881448e-07
5473,1.484656074083783e-07
3182,1.48304488911122e-07
1321,1.4823228156856117e-07
409,1.4817207940064937e-07
5363,1.4804999633989052e-07
1648,1.4797353244898667e-07
828,1.4724643691035609e-07
276,1.4723873136963487e-07
2280,1.4705091550567657e-07
3158,1.4705091550567657e-07
2228,1.4705091550567657e-07
2373,1.4665073687876032e-07
3757,1.4646318969907286e-07
1546,1.464433568826787e-07
2333,1.4626889784692656e-07
1271,1.461112200916362e-07
4839,1.4606163925183982e-07
5643,1.4599603214616127e-07
45,1.4573089114145048e-07
3119,1.4558343188533905e-07
4161,1.452349390321258e-07
4463,1.452349390321258e-07
1853,1.4512698856334818e-07
1808,1.4510637513174572e-07
2679,1.4503790401611337e-07
2205,1.450331002205202e-07
3361,1.4490373362356567e-07
2265,1.4459986421734375e-07
2803,1.440645831980217e-07
1098,1.439098074482307e-07
4085,1.4343249252679816e-07
5125,1.4320306428376333e-07
2376,1.430603361872923e-07
3102,1.4271876211788097e-07
3067,1.4271876211788097e-07
2901,1.4270630652149844e-07
674,1.4152286800905572e-07
2058,1.4149001400212984e-07
1713,1.4097548170393973e-07
5098,1.4084149071931972e-07
1751,1.407560956003519e-07
1981,1.407464649642737e-07
4574,1.4066503858009885e-07
3813,1.401552077025232e-07
547,1.3994194424872038e-07
1917,1.3986690566405177e-07
316,1.3978391186076975e-07
1920,1.395310601156781e-07
4346,1.3945981881676301e-07
5795,1.3945981881676301e-07
1884,1.394521712340847e-07
1852,1.394521712340847e-07
1856,1.394521712340847e-07
1882,1.394521712340847e-07
1865,1.394521712340847e-07
1970,1.394521712340847e-07
1805,1.394521712340847e-07
1904,1.394521712340847e-07
2037,1.394521712340847e-07
1871,1.394521712340847e-07
1874,1.394521712340847e-07
2009,1.394521712340847e-07
1866,1.394521712340847e-07
1911,1.3895920812792562e-07
3374,1.3888028167412154e-07
1267,1.386151724443206e-07
980,1.3842354569484126e-07
1108,1.3842354569484126e-07
1101,1.3842354569484126e-07
1117,1.3842354569484126e-07
1828,1.3836528772811417e-07
1868,1.3836528772811417e-07
2150,1.3836528772811417e-07
3708,1.3836528772811417e-07
804,1.379164210458321e-07
3462,1.37741649585433e-07
415,1.3768171058214733e-07
2464,1.374762601155096e-07
4467,1.359373179195372e-07
1207,1.3572990405726634e-07
5991,1.3565390606499142e-07
624,1.3565390606499142e-07
1574,1.3544757570152124e-07
3909,1.3528095065841195e-07
4240,1.3477396926016708e-07
4226,1.3477396926016708e-07
2180,1.3470505933004482e-07
4144,1.3470505933004482e-07
2436,1.3470505933004482e-07
1700,1.3457413684368795e-07
3785,1.343778903455107e-07
2380,1.343778903455107e-07
4490,1.337451942666875e-07
2536,1.3372389227836887e-07
4042,1.3358997109471795e-07
2476,1.3324975662089084e-07
4638,1.3310937240360096e-07
1878,1.3270792666581403e-07
2906,1.3256095454666708e-07
3208,1.3227983647983395e-07
5936,1.3208016614548622e-07
5866,1.3208016614548622e-07
4017,1.320235914994254e-07
2473,1.3182667581976854e-07
1608,1.318007834563403e-07
2929,1.3177882390677177e-07
4525,1.312025714522861e-07
4368,1.3110673994562974e-07
4390,1.3110673994562974e-07
3191,1.3110673994562974e-07
3369,1.3110673994562974e-07
4123,1.3110673994562974e-07
3602,1.3110673994562974e-07
4329,1.3110673994562974e-07
4089,1.3101826822204075e-07
4547,1.3097639376903838e-07
1774,1.3095000736928041e-07
3335,1.3081791479519186e-07
2139,1.30658578910865e-07
2146,1.3041845538383643e-07
1159,1.2995163005879966e-07
3044,1.2967851733367532e-07
709,1.2942056835581914e-07
757,1.294048704300208e-07
2454,1.293617681966268e-07
4177,1.2930207593211887e-07
1576,1.29141379877916e-07
4478,1.2900819236084908e-07
1607,1.2876545165356003e-07
1402,1.287547114180155e-07
1765,1.2873984679580746e-07
189,1.286165982437107e-07
1270,1.2855212260033637e-07
93,1.284623489847267e-07
1544,1.2801855481959099e-07
268,1.2782935261018298e-07
169,1.2759455076103812e-07
852,1.2759455076103812e-07
1779,1.2754969265479103e-07
155,1.2754010730940653e-07
3408,1.2752939854650755e-07
3586,1.2740601915124322e-07
5763,1.2732714642174052e-07
5760,1.2732714642174052e-07
2888,1.2725930322694988e-07
4132,1.272496094494475e-07
3576,1.272496094494475e-07
4173,1.272496094494475e-07
4819,1.272496094494475e-07
4445,1.272496094494475e-07
4977,1.272496094494475e-07
3173,1.272496094494475e-07
1756,1.27175906888492e-07
2998,1.2706197344046744e-07
2940,1.2686737631933442e-07
1058,1.268492688405876e-07
789,1.268492688405876e-07
1120,1.268492688405876e-07
603,1.268492688405876e-07
4899,1.2681560114145648e-07
2178,1.2678893870823244e-07
69,1.267035398213555e-07
526,1.2650478961700837e-07
478,1.2607740642950094e-07
786,1.2600554476075646e-07
5443,1.2598840772889472e-07
3689,1.258973181889888e-07
3198,1.2588905312210213e-07
798,1.2572596686221832e-07
1735,1.2539251715608854e-07
4795,1.2508202273847478e-07
2275,1.2504410605081012e-07
1621,1.248864493669702e-07
2010,1.248209047044255e-07
1582,1.248209047044255e-07
600,1.248024826534656e-07
611,1.248024826534656e-07
601,1.248024826534656e-07
580,1.248024826534656e-07
602,1.248024826534656e-07
622,1.248024826534656e-07
2054,1.247244025635351e-07
2093,1.2468412999773107e-07
2475,1.2445616961282523e-07
3584,1.244089729266793e-07
3391,1.2438109732219475e-07
1496,1.2433872808801864e-07
1421,1.2433872808801864e-07
1347,1.2423226222593584e-07
4565,1.2418786793509877e-07
3864,1.2404604532843888e-07
1571,1.2377701260454092e-07
1726,1.2377701260454092e-07
1448,1.2377701260454092e-07
3744,1.2364275010160775e-07
2412,1.2362708624333048e-07
2833,1.233425110929866e-07
4345,1.233425110929866e-07
3978,1.233425110929866e-07
3816,1.233425110929866e-07
2461,1.233425110929866e-07
1839,1.2328934139178843e-07
2668,1.2319201356627184e-07
3024,1.2274257131706276e-07
1028,1.220639539099423e-07
94,1.2201276416556793e-07
721,1.2201276416556793e-07
541,1.2201276416556793e-07
941,1.2197562570749792e-07
1468,1.2195792268024768e-07
4041,1.2182243474241864e-07
4039,1.2182243474241864e-07
1157,1.2164038085362448e-07
1283,1.2164038085362448e-07
736,1.2164038085362448e-07
3850,1.2159785315073343e-07
2924,1.2156053403451428e-07
5563,1.2156053403451428e-07
2440,1.2156053403451428e-07
4208,1.2156053403451428e-07
3230,1.2156053403451428e-07
2651,1.2156053403451428e-07
2061,1.2156053403451428e-07
2055,1.2156053403451428e-07
5857,1.2156053403451428e-07
5858,1.2156053403451428e-07
2003,1.2156053403451428e-07
2077,1.2156053403451428e-07
2468,1.2156053403451428e-07
2395,1.2156053403451428e-07
3090,1.2156053403451428e-07
2508,1.2156053403451428e-07
3216,1.2156053403451428e-07
2759,1.2156053403451428e-07
1954,1.2156053403451428e-07
1848,1.2156053403451428e-07
2273,1.2156053403451428e-07
1952,1.2156053403451428e-07
2236,1.2156053403451428e-07
5001,1.2156053403451428e-07
1950,1.2156053403451428e-07
2019,1.2156053403451428e-07
2638,1.2156053403451428e-07
1930,1.2156053403451428e-07
5902,1.2068049190592532e-07
521,1.204324434362478e-07
3311,1.2031494321956132e-07
2348,1.2031494321956132e-07
1875,1.1996748749200856e-07
2069,1.1996748749200856e-07
2047,1.1996748749200856e-07
5648,1.1992650498047834e-07
2017,1.198108155103773e-07
2293,1.1962507221919835e-07
5128,1.1944756983837304e-07
1385,1.1911597313128301e-07
4050,1.1910011512476047e-07
5678,1.1887204743451012e-07
2900,1.1838421349594282e-07
5982,1.169830870446356e-07
1318,1.1683019824734926e-07
2356,1.1642805393580687e-07
913,1.163737287727589e-07
1971,1.1629420708979323e-07
701,1.1616464139713372e-07
4527,1.157143259635447e-07
5943,1.1540483701777002e-07
527,1.1535690573538343e-07
3478,1.1521764751767453e-07
2442,1.1499858610900966e-07
560,1.1481299256917788e-07
108,1.1459862416032528e-07
5441,1.1390847154153318e-07
166,1.1369793847038911e-07
3347,1.1362325872298978e-07
1790,1.1352937642464059e-07
3596,1.1329250623707346e-07
5822,1.130265645622727e-07
652,1.1291641986837592e-07
4297,1.1288490416684031e-07
4590,1.1276865248928018e-07
3278,1.1276763066346762e-07
2040,1.1272459240406831e-07
2129,1.1248070038538393e-07
3806,1.1246093378299433e-07
2359,1.1245856743987152e-07
2845,1.1232898937209785e-07
5765,1.1224922367514262e-07
5965,1.1206356594056788e-07
749,1.1182178663076616e-07
4010,1.1182178663076616e-07
747,1.1182178663076616e-07
809,1.1182178663076616e-07
490,1.1175921610850674e-07
1962,1.1140193796664726e-07
629,1.1134948582300457e-07
3264,1.1123874027001332e-07
648,1.1109185863245843e-07
2399,1.1106972737332807e-07
1799,1.1105316735351426e-07
2255,1.1076598254345017e-07
1725,1.1062885007998957e-07
4749,1.1061663016231054e-07
961,1.1040561325663227e-07
1299,1.1040014371867299e-07
3492,1.1038798395363899e-07
2102,1.1038585723814893e-07
4964,1.1038166620638656e-07
4717,1.1038166620638656e-07
5607,1.1038166620638656e-07
2620,1.1038166620638656e-07
3262,1.103585396198298e-07
295,1.1020588972084313e-07
382,1.1020541613193049e-07
2271,1.1018817712733067e-07
4381,1.1013934555340285e-07
4421,1.1002099844226673e-07
1789,1.0994542395551961e-07
2256,1.0992785942293858e-07
2106,1.0973268741735179e-07
1806,1.0953059781458047e-07
1426,1.0943399608002193e-07
5762,1.0919531321296355e-07
5661,1.091533693003204e-07
4278,1.0900669695767653e-07
1637,1.0890547991284623e-07
2099,1.0890547991284623e-07
5003,1.088138005896825e-07
1873,1.0862450217683883e-07
2434,1.0853717986519128e-07
3488,1.0845404192075657e-07
5027,1.0829700029058383e-07
576,1.0820533117307609e-07
557,1.080465368900922e-07
4435,1.0771644011399096e-07
2020,1.0768537726914691e-07
1949,1.073432585801111e-07
2976,1.070165147512652e-07
1915,1.0696222269630958e-07
5624,1.0692644107455133e-07
4723,1.069192656088842e-07
1936,1.0671427043839148e-07
5650,1.0653849874045606e-07
5962,1.0653849874045606e-07
5935,1.0653849874045606e-07
2098,1.0620091391196663e-07
925,1.0611522995071364e-07
5840,1.060648763929881e-07
891,1.0603803625194857e-07
2227,1.060061274158072e-07
2518,1.0587724571888293e-07
3500,1.0552597713856367e-07
3026,1.0533572947531255e-07
2049,1.0532441513859547e-07
3494,1.0501035366551254e-07
1517,1.0500694676488835e-07
2751,1.0486906752471539e-07
5528,1.0450385761553185e-07
245,1.0421244199118688e-07
2400,1.0418758405966236e-07
3098,1.0370635627118593e-07
1845,1.0368627345455474e-07
3236,1.0356690021898002e-07
2762,1.0327184279239728e-07
1935,1.0304982916643626e-07
1945,1.0304982916643626e-07
1901,1.0304982916643626e-07
1775,1.0304982916643626e-07
1721,1.0304982916643626e-07
1830,1.0304982916643626e-07
1801,1.0304982916643626e-07
1807,1.0304982916643626e-07
1825,1.0304982916643626e-07
2535,1.0301159809159327e-07
2127,1.0296594241669038e-07
2097,1.0288699428181174e-07
66,1.0281644824534849e-07
2346,1.0277050353154549e-07
15,1.0251959593646486e-07
1060,1.0249338254840717e-07
463,1.0226981366891667e-07
1331,1.0225107769895904e-07
2732,1.021373859423996e-07
2605,1.019964653721868e-07
1933,1.0199340373718374e-07
3756,1.018581805615936e-07
347,1.0174477769197659e-07
3759,1.0163643937112292e-07
2520,1.0117371048570698e-07
4625,1.0102448399126668e-07
1282,1.0099821626574561e-07
1628,1.0055214197787433e-07
784,1.0054725948661024e-07
3036,1.0042071434409209e-07
2090,1.0028636435917618e-07
2231,9.998890193298036e-08
670,9.996853138399384e-08
1575,9.993297989605286e-08
2217,9.985486635456902e-08
1099,9.976833858047794e-08
5437,9.959239966457115e-08
650,9.959012461634372e-08
2289,9.93207313949059e-08
533,9.923459313908951e-08
1295,9.916840453443216e-08
3524,9.913724450055235e-08
2550,9.89788860153199e-08
2272,9.878945269480367e-08
581,9.876273477775244e-08
1404,9.87306083382841e-08
538,9.859616877696718e-08
5560,9.848068972364771e-08
4870,9.848068972364771e-08
1494,9.835385078957601e-08
1431,9.835385078957601e-08
1942,9.835385078957601e-08
1658,9.835385078957601e-08
1767,9.822860087726172e-08
375,9.784073882033804e-08
4628,9.764405676323894e-08
4318,9.764405676323894e-08
735,9.755499293501658e-08
1300,9.754789364280812e-08
351,9.751266236138107e-08
812,9.732037438525251e-08
203,9.720750326076808e-08
5250,9.715330655202092e-08
5602,9.710872221396081e-08
3678,9.71020155235723e-08
5813,9.71020155235723e-08
3882,9.71020155235723e-08
1773,9.707458942764156e-08
3151,9.694093441252816e-08
2246,9.690735625385647e-08
5450,9.673732037057302e-08
488,9.651197983035013e-08
1943,9.650853095762086e-08
5534,9.634285067630467e-08
5593,9.634285067630467e-08
5555,9.629495281346274e-08
4962,9.625861009393425e-08
4195,9.625861009393425e-08
2410,9.62330692980805e-08
3275,9.62330692980805e-08
904,9.607307160534489e-08
3333,9.60620279650419e-08
2149,9.60620279650419e-08
4423,9.604557077994119e-08
2204,9.595021274595261e-08
1701,9.556999688419268e-08
4816,9.555361614056743e-08
3546,9.532811886581757e-08
1661,9.532811886581757e-08
1696,9.532811886581757e-08
1905,9.517456167788272e-08
3309,9.517095345506472e-08
2213,9.504007025019314e-08
1840,9.499029511363658e-08
725,9.494558336100537e-08
3669,9.49312859440864e-08
1273,9.488953019806521e-08
2938,9.488953019806521e-08
1115,9.485905118453189e-08
87,9.456710449614573e-08
4731,9.45286891191773e-08
1814,9.447061347904599e-08
1761,9.428379785633994e-08
1831,9.428379785633994e-08
1821,9.428379785633994e-08
46,9.428379785633994e-08
1835,9.428379785633994e-08
1228,9.428379785633994e-08
1748,9.428379785633994e-08
1745,9.428379785633994e-08
1623,9.409957449862517e-08
5033,9.401879614266521e-08
508,9.390080337722255e-08
153,9.38180094520128e-08
2438,9.374471546248842e-08
3106,9.360923990918925e-08
1130,9.329041256036344e-08
4837,9.325564023490396e-08
3456,9.316539219249814e-08
254,9.294895062359243e-08
4417,9.280327320760719e-08
3540,9.247126421948574e-08
656,9.245301979943784e-08
228,9.226942960881348e-08
973,9.222942959912496e-08
2441,9.197207045427603e-08
643,9.197043990819479e-08
5983,9.18885343699176e-08
2141,9.161514050295499e-08
2043,9.161171713800478e-08
2403,9.161171713800478e-08
1528,9.160645673987062e-08
1733,9.118309688615641e-08
2188,9.093488532977795e-08
2208,9.082981589132162e-08
3592,9.07326707881715e-08
4764,9.054134641129367e-08
5570,9.036971040669795e-08
5723,9.036971040669795e-08
2103,9.024020609942371e-08
5691,9.010681133017866e-08
4388,9.00936786849294e-08
4392,8.998589430715243e-08
2323,8.991373129553607e-08
3139,8.991373129553607e-08
2696,8.991373129553607e-08
2321,8.991373129553607e-08
2345,8.991373129553607e-08
2690,8.991373129553607e-08
2355,8.991373129553607e-08
2513,8.991373129553607e-08
1804,8.976217521490555e-08
2494,8.969650619557823e-08
498,8.967240528787166e-08
651,8.965323233909063e-08
4222,8.961551296681913e-08
1451,8.956579950631922e-08
2398,8.945260499145575e-08
1784,8.94133602476555e-08
181,8.938063353723241e-08
2113,8.936646355151081e-08
3381,8.920509286089814e-08
1006,8.877948013126892e-08
2768,8.870042812141828e-08
476,8.861776517919044e-08
2683,8.84514486965123e-08
3760,8.839052993470782e-08
1968,8.837621597692039e-08
4730,8.796212136650845e-08
743,8.751338413315791e-08
3355,8.741432867271102e-08
4986,8.705489011778086e-08
212,8.701391209945024e-08
5543,8.68878603520382e-08
782,8.660445244438109e-08
2062,8.659860359728949e-08
393,8.652696612077493e-08
252,8.623086968328259e-08
172,8.623086968328259e-08
218,8.623086968328259e-08
279,8.623086968328259e-08
414,8.623086968328259e-08
519,8.623086968328259e-08
213,8.623086968328259e-08
5044,8.618323093974713e-08
2132,8.600984341377815e-08
2609,8.597549693591835e-08
400,8.588368345440905e-08
333,8.588368345440905e-08
2076,8.579247310947107e-08
186,8.566811907669618e-08
1084,8.561481980681625e-08
2257,8.533824460333734e-08
61,8.528974503867151e-08
207,8.527849768336213e-08
2969,8.501649740303805e-08
1258,8.492264015278133e-08
4869,8.482958154771869e-08
1325,8.456401909751516e-08
763,8.432851971849121e-08
803,8.432851971849121e-08
4176,8.431407780763333e-08
3272,8.420071231836484e-08
5928,8.414765331275518e-08
3493,8.390084701863259e-08
2588,8.388957987751556e-08
851,8.380978365859337e-08
2933,8.360166282217866e-08
4110,8.357642425856984e-08
4624,8.347103581230211e-08
1596,8.33709474050056e-08
722,8.334074625389418e-08
1478,8.333388868442856e-08
921,8.322286589594687e-08
1183,8.320211951624709e-08
1021,8.308927952559925e-08
2896,8.30622689913627e-08
2349,8.296519902068372e-08
4279,8.282235962523621e-08
2115,8.262926554281462e-08
